date,open,high,low,close,volume,Name
2013-05-01,47.69,47.91,47.34,47.34,574833,AIZ
2013-05-02,47.58,47.88,47.23,47.81,542064,AIZ
2013-05-03,48.23,48.5,47.34,47.45,908516,AIZ
2013-05-06,47.54,48.1,47.54,47.92,676969,AIZ
2013-05-07,48.05,48.16,47.86,48.06,1012441,AIZ
2013-05-08,48.12,48.305,47.845,47.87,1107453,AIZ
2013-05-09,47.93,48.05,47.38,47.52,688308,AIZ
2013-05-10,47.62,47.71,47.29,47.38,625964,AIZ
2013-05-13,47.39,48.03,47.39,47.95,792166,AIZ
2013-05-14,48.06,48.69,47.94,48.64,415009,AIZ
2013-05-15,48.58,49.59,48.52,49.57,664166,AIZ
2013-05-16,49.48,49.696,49.21,49.3,407615,AIZ
2013-05-17,49.39,49.94,49.39,49.84,412690,AIZ
2013-05-20,49.44,50.31,49.44,50.29,578689,AIZ
2013-05-21,50.21,50.8,50.11,50.6,614997,AIZ
2013-05-22,50.61,51.19,49.86,49.94,713480,AIZ
2013-05-23,49.25,50.25,49.1341,50.05,578268,AIZ
2013-05-24,49.72,49.885,49.485,49.71,569761,AIZ
2013-05-28,50.33,51.03,49.93,49.97,720576,AIZ
2013-05-29,49.63,49.98,49.41,49.64,868709,AIZ
2013-05-30,49.75,50.8,49.73,50.58,410245,AIZ
2013-05-31,50.26,50.78,49.74,49.74,679839,AIZ
2013-06-03,49.84,50.255,49.02,49.58,538598,AIZ
2013-06-04,49.54,49.67,48.56,48.98,617587,AIZ
2013-06-05,48.85,49.055,48.44,48.62,494650,AIZ
2013-06-06,48.69,49.42,48.414,49.42,558030,AIZ
2013-06-07,49.74,50.04,49.35,49.97,481249,AIZ
2013-06-10,50.03,50.79,50.03,50.7,446955,AIZ
2013-06-11,50.21,50.59,49.94,50.05,299199,AIZ
2013-06-12,50.39,50.7,50.02,50.08,357002,AIZ
2013-06-13,50.08,51.05,49.92,50.86,436185,AIZ
2013-06-14,50.86,51.1,50.38,50.56,522890,AIZ
2013-06-17,50.82,51.49,50.71,51.35,326042,AIZ
2013-06-18,51.42,51.91,51.19,51.82,421133,AIZ
2013-06-19,51.87,51.92,51.02,51.03,376059,AIZ
2013-06-20,50.61,51.12,50.08,50.22,525423,AIZ
2013-06-21,50.68,50.96,49.64,50.24,903146,AIZ
2013-06-24,49.76,49.92,49.03,49.4,600287,AIZ
2013-06-25,49.88,50.12,49.44,49.82,477162,AIZ
2013-06-26,50.2,50.6,50.03,50.26,612531,AIZ
2013-06-27,50.56,51.094,50.51,50.91,521205,AIZ
2013-06-28,50.85,51.42,50.49,50.91,746682,AIZ
2013-07-01,51.17,51.6,50.965,51.51,832053,AIZ
2013-07-02,51.47,51.65,51.2,51.31,453506,AIZ
2013-07-03,50.28,50.86,50.2,50.43,309894,AIZ
2013-07-05,50.88,51.159,50.71,50.95,473184,AIZ
2013-07-08,51.29,51.97,51.29,51.78,596862,AIZ
2013-07-09,52.21,52.75,52.18,52.41,460588,AIZ
2013-07-10,52.24,52.51,51.95,52.3,457219,AIZ
2013-07-11,52.99,52.99,52.235,52.51,511392,AIZ
2013-07-12,52.51,53.09,52.26,53.09,303272,AIZ
2013-07-15,53.28,53.4025,52.53,53.19,460435,AIZ
2013-07-16,53.16,53.57,52.98,53.27,348786,AIZ
2013-07-17,53.52,53.72,53.16,53.4,334049,AIZ
2013-07-18,53.48,53.71,53.29,53.52,379163,AIZ
2013-07-19,53.34,53.48,52.835,53.18,438797,AIZ
2013-07-22,53.17,53.6,52.84,53.52,389219,AIZ
2013-07-23,53.69,53.69,53.1,53.12,299642,AIZ
2013-07-24,53.24,53.42,52.46,52.94,601422,AIZ
2013-07-25,52.58,53.03,51.5,52.7,588076,AIZ
2013-07-26,52.43,53.1,52.12,53.09,324154,AIZ
2013-07-29,53.12,53.44,52.68,53.34,476950,AIZ
2013-07-30,53.56,53.87,52.71,53.19,408794,AIZ
2013-07-31,53.24,54.43,52.67,54.16,691480,AIZ
2013-08-01,54.55,55.19,54.5,54.66,499091,AIZ
2013-08-02,54.7,55.0,54.485,54.83,435433,AIZ
2013-08-05,54.73,55.08,54.38,54.51,980319,AIZ
2013-08-06,54.51,54.73,53.94,54.5,398440,AIZ
2013-08-07,54.4,55.02,53.9,54.83,818653,AIZ
2013-08-08,54.95,55.43,54.5,54.82,1599350,AIZ
2013-08-09,54.83,55.29,54.64,55.2,534680,AIZ
2013-08-12,55.03,55.91,54.68,55.69,749608,AIZ
2013-08-13,55.75,55.98,55.28,55.76,804099,AIZ
2013-08-14,55.7,56.12,55.43,55.58,409577,AIZ
2013-08-15,55.15,55.35,54.7,54.73,514850,AIZ
2013-08-16,54.68,55.45,54.55,55.23,347961,AIZ
2013-08-19,55.16,55.28,54.43,54.43,319275,AIZ
2013-08-20,54.6,55.27,54.2,55.09,521069,AIZ
2013-08-21,55.04,55.44,54.76,54.85,369617,AIZ
2013-08-22,54.78,55.82,54.775,55.58,345039,AIZ
2013-08-23,55.66,56.07,55.3001,56.03,492191,AIZ
2013-08-26,56.03,56.12,55.36,55.55,407619,AIZ
2013-08-27,54.87,55.16,53.77,53.82,531811,AIZ
2013-08-28,53.78,53.91,53.37,53.42,740840,AIZ
2013-08-29,53.37,53.87,53.25,53.6,445180,AIZ
2013-08-30,53.73,53.82,52.94,53.04,470850,AIZ
2013-09-03,53.73,54.26,53.42,53.86,434931,AIZ
2013-09-04,53.78,54.77,53.78,54.46,373837,AIZ
2013-09-05,54.37,54.495,53.99,54.1,375908,AIZ
2013-09-06,54.15,54.34,53.05,53.72,336309,AIZ
2013-09-09,53.4,54.55,53.4,54.48,441059,AIZ
2013-09-10,54.87,55.81,54.76,55.8,606204,AIZ
2013-09-11,55.8,55.83,55.16,55.83,505987,AIZ
2013-09-12,55.87,55.87,55.0,55.1,348951,AIZ
2013-09-13,55.3,55.52,54.86,55.21,395168,AIZ
2013-09-16,55.94,56.21,55.6,56.01,358607,AIZ
2013-09-17,56.02,56.42,56.02,56.15,844250,AIZ
2013-09-18,56.17,56.21,55.715,55.81,673642,AIZ
2013-09-19,56.25,56.39,54.89,55.0,871178,AIZ
2013-09-20,54.94,54.94,53.67,53.81,1487839,AIZ
2013-09-23,53.81,53.99,53.45,53.99,848964,AIZ
2013-09-24,54.0,55.11,53.87,54.59,590232,AIZ
2013-09-25,54.74,54.94,54.56,54.78,504716,AIZ
2013-09-26,54.94,55.25,54.62,54.95,399590,AIZ
2013-09-27,54.72,54.8,54.1,54.3,463665,AIZ
2013-09-30,53.81,54.27,53.525,54.1,490477,AIZ
2013-10-01,54.19,54.36,53.77,54.36,479671,AIZ
2013-10-02,54.12,54.32,53.81,54.19,436816,AIZ
2013-10-03,54.22,54.45,53.77,54.16,495110,AIZ
2013-10-04,54.3,55.26,54.23,55.25,496170,AIZ
2013-10-07,54.85,55.66,54.58,55.09,716624,AIZ
2013-10-08,55.27,55.438,54.62,55.14,751693,AIZ
2013-10-09,55.41,56.05,55.19,55.78,670354,AIZ
2013-10-10,56.2,57.29,56.2,57.27,376708,AIZ
2013-10-11,57.96,58.005,57.46,57.69,797113,AIZ
2013-10-14,57.49,58.05,57.38,57.89,489479,AIZ
2013-10-15,57.8,58.05,57.28,57.4,366361,AIZ
2013-10-16,57.81,58.75,57.74,58.62,498304,AIZ
2013-10-17,58.41,59.22,58.41,59.14,694030,AIZ
2013-10-18,59.47,59.62,58.48,59.33,587093,AIZ
2013-10-21,59.39,59.6,59.051,59.5,440486,AIZ
2013-10-22,59.75,60.26,59.24,59.24,845585,AIZ
2013-10-23,59.15,59.33,58.31,58.53,861109,AIZ
2013-10-24,58.4,58.52,56.77,57.08,675681,AIZ
2013-10-25,57.02,57.81,56.87,57.75,486815,AIZ
2013-10-28,57.77,58.19,57.66,57.95,683196,AIZ
2013-10-29,58.15,58.47,57.9901,58.47,631222,AIZ
2013-10-30,58.34,58.75,57.77,58.18,440141,AIZ
2013-10-31,58.27,58.99,58.07,58.48,592163,AIZ
2013-11-01,58.74,59.21,58.48,58.6,572276,AIZ
2013-11-04,58.79,59.47,58.27,59.4,442858,AIZ
2013-11-05,59.18,59.25,58.67,58.7,537643,AIZ
2013-11-06,59.01,59.59,58.89,59.58,368001,AIZ
2013-11-07,59.59,59.8,58.5,58.54,619516,AIZ
2013-11-08,58.63,59.87,58.53,59.84,428107,AIZ
2013-11-11,59.89,60.26,59.42,60.26,324057,AIZ
2013-11-12,59.94,60.19,59.43,59.72,328621,AIZ
2013-11-13,59.64,61.0,59.44,61.0,517322,AIZ
2013-11-14,61.23,61.615,60.73,61.59,384377,AIZ
2013-11-15,61.46,61.745,60.65,61.35,443048,AIZ
2013-11-18,63.86,63.86,61.6,61.8,803658,AIZ
2013-11-19,61.93,61.98,61.54,61.76,424004,AIZ
2013-11-20,61.74,62.38,61.1248,61.8,343044,AIZ
2013-11-21,61.83,63.03,60.46,62.84,424852,AIZ
2013-11-22,62.94,64.14,62.8101,64.04,687461,AIZ
2013-11-25,64.14,64.45,63.66,63.9,293018,AIZ
2013-11-26,63.95,65.07,63.95,64.66,792179,AIZ
2013-11-27,64.69,64.81,64.09,64.78,525768,AIZ
2013-11-29,64.95,65.38,64.4529,64.94,277767,AIZ
2013-12-02,64.96,66.24,64.94,65.71,694184,AIZ
2013-12-03,65.31,65.532,63.98,64.75,858793,AIZ
2013-12-04,64.51,65.55,63.66,64.42,898060,AIZ
2013-12-05,64.29,64.29,63.08,63.78,958288,AIZ
2013-12-06,64.55,65.43,64.49,65.33,968668,AIZ
2013-12-09,65.05,65.72,64.91,65.21,648134,AIZ
2013-12-10,64.98,65.704,64.915,65.21,618942,AIZ
2013-12-11,65.31,65.56,64.26,64.45,1018039,AIZ
2013-12-12,64.41,64.75,64.15,64.37,556936,AIZ
2013-12-13,64.57,64.57,63.68,64.25,374100,AIZ
2013-12-16,64.69,65.03,64.28,64.8,508109,AIZ
2013-12-17,64.67,64.96,64.18,64.51,537555,AIZ
2013-12-18,64.85,65.46,63.6,65.35,799504,AIZ
2013-12-19,65.29,65.62,64.83,65.17,494277,AIZ
2013-12-20,65.52,66.24,65.13,65.74,1315895,AIZ
2013-12-23,66.13,66.37,65.5,65.94,576133,AIZ
2013-12-24,66.11,66.47,65.82,66.25,179742,AIZ
2013-12-26,66.5,66.73,66.02,66.29,229998,AIZ
2013-12-27,66.51,66.69,65.774,66.08,223801,AIZ
2013-12-30,66.1,66.44,65.815,66.23,252228,AIZ
2013-12-31,66.36,66.69,66.2,66.37,275754,AIZ
2014-01-02,66.04,66.19,65.15,65.32,375524,AIZ
2014-01-03,65.5,66.03,65.21,65.72,567774,AIZ
2014-01-06,66.18,66.54,65.881,66.18,660057,AIZ
2014-01-07,66.23,67.35,66.13,66.82,486380,AIZ
2014-01-08,66.81,68.95,66.71,67.58,1795559,AIZ
2014-01-09,67.95,68.71,67.88,68.38,831726,AIZ
2014-01-10,68.51,68.64,67.59,67.74,611253,AIZ
2014-01-13,67.81,68.26,66.55,66.63,581011,AIZ
2014-01-14,66.81,67.41,66.69,67.31,362274,AIZ
2014-01-15,67.49,68.04,67.34,67.88,584751,AIZ
2014-01-16,67.82,67.894,67.13,67.51,380868,AIZ
2014-01-17,67.6,67.83,67.31,67.65,361734,AIZ
2014-01-21,67.85,68.38,67.06,67.52,411825,AIZ
2014-01-22,67.57,67.94,67.31,67.37,599326,AIZ
2014-01-23,66.89,67.24,65.96,66.08,533625,AIZ
2014-01-24,65.46,65.66,64.12,64.14,572728,AIZ
2014-01-27,64.29,65.22,64.05,64.68,768172,AIZ
2014-01-28,64.87,65.79,64.87,65.53,654444,AIZ
2014-01-29,64.9,65.11,64.21,64.35,710261,AIZ
2014-01-30,64.79,65.69,64.57,65.66,420734,AIZ
2014-01-31,64.55,66.01,64.55,65.35,970722,AIZ
2014-02-03,65.43,65.93,63.93,64.0,1280297,AIZ
2014-02-04,64.29,64.862,64.05,64.47,605777,AIZ
2014-02-05,64.29,65.05,63.99,64.95,605367,AIZ
2014-02-06,62.92,64.06,59.165,64.0,2125405,AIZ
2014-02-07,64.18,65.35,63.97,64.37,949944,AIZ
2014-02-10,64.31,64.56,63.57,64.32,613028,AIZ
2014-02-11,64.27,64.44,63.457,64.07,747951,AIZ
2014-02-12,64.25,64.27,63.31,63.6,709640,AIZ
2014-02-13,63.23,63.9,62.54,63.89,633810,AIZ
2014-02-14,63.59,64.16,63.47,64.05,454572,AIZ
2014-02-18,64.17,64.97,63.9,64.54,680667,AIZ
2014-02-19,64.45,65.365,63.79,63.8,443411,AIZ
2014-02-20,63.6,63.94,62.93,63.86,422840,AIZ
2014-02-21,64.01,64.19,63.55,63.64,639729,AIZ
2014-02-24,63.69,64.53,63.61,64.1,785204,AIZ
2014-02-25,64.13,64.13,63.55,63.67,567223,AIZ
2014-02-26,63.78,64.19,63.33,63.62,547238,AIZ
2014-02-27,63.71,65.03,63.71,64.91,1118712,AIZ
2014-02-28,64.79,65.81,64.79,65.63,658120,AIZ
2014-03-03,64.9,65.58,64.79,65.14,573201,AIZ
2014-03-04,65.9,66.26,65.56,66.26,577771,AIZ
2014-03-05,66.23,66.66,65.89,66.47,491901,AIZ
2014-03-06,66.56,67.27,66.47,67.11,641543,AIZ
2014-03-07,67.3,68.29,67.3,67.94,749378,AIZ
2014-03-10,67.69,69.12,67.55,68.7,946231,AIZ
2014-03-11,68.61,69.26,66.56,66.94,1002550,AIZ
2014-03-12,66.34,66.34,65.66,65.9,877548,AIZ
2014-03-13,66.06,66.25,64.78,65.01,592742,AIZ
2014-03-14,64.96,65.78,64.96,65.37,614032,AIZ
2014-03-17,65.59,66.31,65.56,65.71,495068,AIZ
2014-03-18,65.81,66.38,65.71,66.26,350437,AIZ
2014-03-19,66.37,66.4,64.91,65.23,707235,AIZ
2014-03-20,65.1,66.04,64.94,65.73,357812,AIZ
2014-03-21,66.24,66.5,65.69,65.81,725030,AIZ
2014-03-24,65.81,66.52,65.58,65.77,424064,AIZ
2014-03-25,65.98,66.204,65.36,65.46,469660,AIZ
2014-03-26,65.82,66.225,65.11,65.11,332317,AIZ
2014-03-27,65.03,65.24,63.46,63.68,764167,AIZ
2014-03-28,64.03,64.24,63.6,63.82,354661,AIZ
2014-03-31,64.09,65.08,64.09,64.96,433811,AIZ
2014-04-01,65.32,65.83,65.18,65.8,495995,AIZ
2014-04-02,65.75,65.98,65.48,65.91,621629,AIZ
2014-04-03,66.18,66.845,65.96,66.42,500866,AIZ
2014-04-04,66.67,66.83,65.58,65.61,335414,AIZ
2014-04-07,65.52,65.76,64.44,64.76,668087,AIZ
2014-04-08,64.69,65.27,64.474,64.74,754885,AIZ
2014-04-09,65.02,65.17,64.36,64.82,490318,AIZ
2014-04-10,64.92,65.44,63.77,63.77,530783,AIZ
2014-04-11,63.28,63.77,62.97,63.22,433457,AIZ
2014-04-14,63.7,64.06,63.21,63.54,523044,AIZ
2014-04-15,63.66,63.81,62.5425,63.77,658959,AIZ
2014-04-16,64.25,65.14,64.2,64.96,529003,AIZ
2014-04-17,65.01,66.23,65.01,65.95,409750,AIZ
2014-04-21,65.82,66.21,65.632,65.91,351330,AIZ
2014-04-22,66.02,66.79,65.74,66.39,392585,AIZ
2014-04-23,66.34,66.905,66.34,66.63,439488,AIZ
2014-04-24,64.87,67.91,64.87,67.17,1010555,AIZ
2014-04-25,67.16,67.315,66.34,66.71,438829,AIZ
2014-04-28,66.94,66.99,65.47,66.02,975882,AIZ
2014-04-29,66.02,66.99,65.97,66.7,542360,AIZ
2014-04-30,66.74,67.67,66.39,67.41,591149,AIZ
2014-05-01,67.39,68.33,67.095,67.63,426121,AIZ
2014-05-02,67.57,68.3,67.51,68.02,387697,AIZ
2014-05-05,67.53,68.11,67.29,67.75,325328,AIZ
2014-05-06,67.65,67.83,66.65,66.66,573142,AIZ
2014-05-07,66.82,67.14,66.1,66.32,703166,AIZ
2014-05-08,66.36,67.09,65.95,66.9,473900,AIZ
2014-05-09,66.89,67.81,66.54,67.64,711720,AIZ
2014-05-12,67.82,68.46,67.744,68.23,393997,AIZ
2014-05-13,68.25,68.63,68.01,68.45,321671,AIZ
2014-05-14,68.3,68.59,67.43,67.65,406874,AIZ
2014-05-15,67.33,67.54,65.94,66.99,443976,AIZ
2014-05-16,65.59,66.67,65.43,66.53,524984,AIZ
2014-05-19,66.36,66.92,66.14,66.51,375476,AIZ
2014-05-20,66.45,66.88,66.17,66.31,564051,AIZ
2014-05-21,66.47,66.96,66.23,66.56,291493,AIZ
2014-05-22,66.25,66.92,66.18,66.54,406402,AIZ
2014-05-23,66.54,66.835,66.3975,66.57,324732,AIZ
2014-05-27,66.8,67.68,66.57,67.67,489807,AIZ
2014-05-28,67.75,68.0,67.16,67.39,391538,AIZ
2014-05-29,67.41,67.82,67.225,67.75,285610,AIZ
2014-05-30,67.69,68.15,67.69,67.81,397130,AIZ
2014-06-02,67.97,68.37,67.51,68.32,374789,AIZ
2014-06-03,68.0,68.46,67.795,68.41,490113,AIZ
2014-06-04,68.46,69.59,68.23,69.21,412414,AIZ
2014-06-05,69.42,69.57,68.75,69.39,764790,AIZ
2014-06-06,69.48,69.71,69.18,69.27,660119,AIZ
2014-06-09,69.09,69.35,68.67,68.83,1048681,AIZ
2014-06-10,68.65,68.97,68.42,68.57,754977,AIZ
2014-06-11,68.45,68.624,68.14,68.17,448006,AIZ
2014-06-12,68.2,68.26,67.51,67.63,652120,AIZ
2014-06-13,67.73,68.03,67.18,67.53,909358,AIZ
2014-06-16,67.33,67.45,66.88,66.92,605179,AIZ
2014-06-17,66.91,67.81,66.8,67.45,680705,AIZ
2014-06-18,67.45,67.84,66.87,67.71,520411,AIZ
2014-06-19,67.78,67.98,67.12,67.98,517791,AIZ
2014-06-20,68.02,68.28,67.69,68.12,541133,AIZ
2014-06-23,68.14,68.36,67.66,67.91,383845,AIZ
2014-06-24,67.68,68.51,67.33,67.35,340317,AIZ
2014-06-25,66.84,67.08,65.9,66.29,874307,AIZ
2014-06-26,66.33,66.33,65.69,66.17,462156,AIZ
2014-06-27,65.73,66.14,65.17,65.59,807012,AIZ
2014-06-30,65.65,66.13,65.26,65.55,575300,AIZ
2014-07-01,65.98,66.84,65.79,66.28,550107,AIZ
2014-07-02,66.2,66.41,65.28,65.45,644841,AIZ
2014-07-03,65.93,66.36,65.27,66.11,995225,AIZ
2014-07-07,66.09,66.63,65.9,66.25,840529,AIZ
2014-07-08,66.06,66.19,65.52,66.0,826371,AIZ
2014-07-09,66.22,66.33,65.08,65.47,926312,AIZ
2014-07-10,64.42,65.97,64.42,65.76,682783,AIZ
2014-07-11,65.54,66.19,65.16,66.04,567223,AIZ
2014-07-14,66.39,66.75,66.11,66.17,368389,AIZ
2014-07-15,66.29,66.6599,66.03,66.34,341497,AIZ
2014-07-16,66.42,66.64,65.85,66.1,398914,AIZ
2014-07-17,65.6,65.833,64.69,64.84,505866,AIZ
2014-07-18,65.08,65.75,64.94,65.69,347118,AIZ
2014-07-21,65.33,65.76,65.2,65.6,334067,AIZ
2014-07-22,65.69,65.94,65.48,65.77,483151,AIZ
2014-07-23,65.7,66.0,65.4975,65.83,382567,AIZ
2014-07-24,66.64,66.99,64.89,65.79,689796,AIZ
2014-07-25,65.54,66.17,65.44,65.91,524566,AIZ
2014-07-28,65.81,66.51,65.69,66.39,510444,AIZ
2014-07-29,66.38,66.45,65.19,65.2,566593,AIZ
2014-07-30,65.24,65.51,64.33,64.67,376415,AIZ
2014-07-31,64.48,64.58,63.2675,63.36,593657,AIZ
2014-08-01,63.69,63.97,63.2,63.73,519652,AIZ
2014-08-04,63.69,63.97,63.2,63.73,519652,AIZ
2014-08-05,63.77,64.03,63.24,63.44,664884,AIZ
2014-08-06,63.2,64.07,63.14,63.78,337858,AIZ
2014-08-07,64.01,64.37,63.23,63.49,461454,AIZ
2014-08-08,63.43,64.23,63.17,64.19,404299,AIZ
2014-08-11,64.23,64.76,63.78,63.84,381249,AIZ
2014-08-12,63.75,64.31,63.7,64.03,317796,AIZ
2014-08-13,64.22,64.82,64.03,64.73,286273,AIZ
2014-08-14,64.73,65.22,64.71,65.2,356668,AIZ
2014-08-15,65.27,65.495,64.49,64.91,340052,AIZ
2014-08-18,65.28,66.2,65.06,66.18,561038,AIZ
2014-08-19,66.2,66.38,65.79,65.83,391956,AIZ
2014-08-20,65.66,65.9,65.47,65.67,324389,AIZ
2014-08-21,65.45,65.86,65.17,65.78,299123,AIZ
2014-08-22,65.69,65.7,64.95,64.99,613417,AIZ
2014-08-25,65.46,66.24,65.255,65.99,315717,AIZ
2014-08-26,66.04,66.54,66.01,66.43,225481,AIZ
2014-08-27,66.36,66.66,66.24,66.53,270726,AIZ
2014-08-28,66.21,66.73,65.96,66.58,236779,AIZ
2014-08-29,66.74,66.98,66.49,66.75,351152,AIZ
2014-09-02,66.78,67.28,66.58,66.84,322788,AIZ
2014-09-03,67.2,67.23,66.353,66.41,442972,AIZ
2014-09-04,66.45,66.86,66.2,66.42,607039,AIZ
2014-09-05,66.43,67.07,66.05,66.66,525294,AIZ
2014-09-08,66.79,67.0,66.24,66.66,321032,AIZ
2014-09-09,66.5,66.5,65.51,65.66,528332,AIZ
2014-09-10,65.65,66.0,65.08,65.42,418223,AIZ
2014-09-11,65.13,65.38,64.72,64.77,372029,AIZ
2014-09-12,64.73,65.26,64.37,64.68,741557,AIZ
2014-09-15,64.77,65.57,64.32,65.18,622851,AIZ
2014-09-16,65.24,65.66,65.19,65.42,276610,AIZ
2014-09-17,65.42,65.7,65.04,65.3,473471,AIZ
2014-09-18,65.52,65.8,65.29,65.77,374589,AIZ
2014-09-19,66.01,66.49,65.82,66.32,725454,AIZ
2014-09-22,66.13,66.21,65.56,65.72,311739,AIZ
2014-09-23,65.44,65.7,64.86,64.86,317934,AIZ
2014-09-24,64.85,65.66,64.77,65.47,293320,AIZ
2014-09-25,65.29,65.55,64.66,64.82,541374,AIZ
2014-09-26,64.81,65.52,64.64,65.3,339008,AIZ
2014-09-29,65.14,65.25,64.325,64.63,422915,AIZ
2014-09-30,64.57,64.87,64.0369,64.3,427597,AIZ
2014-10-01,64.11,64.24,63.02,63.03,554749,AIZ
2014-10-02,63.0,63.54,62.29,63.45,660382,AIZ
2014-10-03,63.93,64.45,63.67,64.32,681479,AIZ
2014-10-06,64.54,64.62,63.5,63.74,453807,AIZ
2014-10-07,63.33,63.5215,62.66,62.69,456833,AIZ
2014-10-08,62.8,63.78,62.51,63.7,723223,AIZ
2014-10-09,63.58,63.74,62.01,62.05,861609,AIZ
2014-10-10,61.98,62.68,61.4,61.41,626571,AIZ
2014-10-13,61.19,61.825,60.77,60.81,507043,AIZ
2014-10-14,61.06,62.218,60.834,61.69,517301,AIZ
2014-10-15,60.99,61.55,60.34,61.09,1043418,AIZ
2014-10-16,60.2,61.91,60.16,61.66,606281,AIZ
2014-10-17,62.05,62.79,61.9,62.32,571828,AIZ
2014-10-20,62.33,62.87,62.06,62.77,413400,AIZ
2014-10-21,63.06,64.47,62.93,64.37,349588,AIZ
2014-10-22,64.44,64.9899,64.07,64.11,327913,AIZ
2014-10-23,64.86,65.02,64.4,64.54,382367,AIZ
2014-10-24,64.47,65.6,64.47,65.59,370569,AIZ
2014-10-27,65.39,66.6,65.1,66.5,448677,AIZ
2014-10-28,66.6,67.09,66.23,66.74,662496,AIZ
2014-10-29,66.93,67.44,66.55,67.23,503478,AIZ
2014-10-30,67.15,67.82,66.15,67.7,539754,AIZ
2014-10-31,68.32,68.43,67.84,68.22,626463,AIZ
2014-11-03,68.43,69.26,68.39,68.63,618596,AIZ
2014-11-04,68.61,68.98,68.28,68.67,387812,AIZ
2014-11-05,68.84,69.13,68.45,68.59,441584,AIZ
2014-11-06,68.46,68.48,67.51,68.42,480939,AIZ
2014-11-07,68.28,68.56,67.81,67.97,430737,AIZ
2014-11-10,68.11,68.22,67.62,68.0,390951,AIZ
2014-11-11,68.05,68.18,67.68,67.81,258651,AIZ
2014-11-12,67.5,68.44,67.5,68.14,543059,AIZ
2014-11-13,68.16,68.24,67.54,67.84,528961,AIZ
2014-11-14,67.67,68.02,67.3,67.59,679298,AIZ
2014-11-17,67.59,68.18,67.36,67.94,624016,AIZ
2014-11-18,68.0,68.275,67.83,67.99,515240,AIZ
