date,open,high,low,close,volume,Name
2013-06-06,111.34,113.17,111.15,113.1,4550300,BRK.B
2013-06-07,113.89,115.55,113.53,115.31,4725500,BRK.B
2013-06-10,115.56,115.98,114.8,115.15,3126900,BRK.B
2013-06-11,114.41,114.43,113.26,113.51,4064800,BRK.B
2013-06-12,114.01,114.35,112.66,112.95,3941700,BRK.B
2013-06-13,112.89,115.14,112.27,114.99,4018900,BRK.B
2013-06-14,114.94,115.08,113.94,114.16,2978600,BRK.B
2013-06-17,114.75,115.57,113.83,114.92,3509400,BRK.B
2013-06-18,115.01,115.59,114.84,115.17,2992200,BRK.B
2013-06-19,115.14,115.66,113.81,113.84,3471600,BRK.B
2013-06-20,113.2,113.91,110.86,111.41,6299300,BRK.B
2013-06-21,112.63,113.13,111.25,112.38,7188700,BRK.B
2013-06-24,111.75,112.0,109.53,110.71,5193400,BRK.B
2013-06-25,111.81,112.31,110.88,112.07,4147900,BRK.B
2013-06-26,112.98,113.5,112.27,112.91,3763100,BRK.B
2013-06-27,113.63,113.7,112.95,113.0,3209200,BRK.B
2013-06-28,112.66,112.86,111.66,111.92,4455800,BRK.B
2013-07-01,112.51,113.77,112.51,113.04,3302000,BRK.B
2013-07-02,112.84,113.36,112.08,112.52,2748600,BRK.B
2013-07-03,112.03,112.71,111.58,112.63,1350000,BRK.B
2013-07-05,113.34,115.0,113.21,114.96,3158100,BRK.B
2013-07-08,115.5,115.87,114.8,115.01,3482000,BRK.B
2013-07-09,115.62,115.95,115.11,115.8,3385900,BRK.B
2013-07-10,115.5,115.78,114.56,114.88,2606200,BRK.B
2013-07-11,115.99,117.37,115.43,116.98,4339900,BRK.B
2013-07-12,116.81,117.2,116.55,117.12,3285100,BRK.B
2013-07-15,117.34,117.47,116.86,117.21,2776300,BRK.B
2013-07-16,117.46,117.98,117.03,117.2,2653800,BRK.B
2013-07-17,117.83,118.13,117.44,117.63,3042000,BRK.B
2013-07-18,117.89,118.56,117.83,118.56,4139900,BRK.B
2013-07-19,118.68,119.08,118.11,118.9,3569700,BRK.B
2013-07-22,119.16,119.3,118.55,118.94,2786200,BRK.B
2013-07-23,119.07,119.08,118.15,118.21,2844500,BRK.B
2013-07-24,118.26,118.71,116.24,116.46,3657000,BRK.B
2013-07-25,116.0,117.46,115.51,117.07,3241400,BRK.B
2013-07-26,116.57,117.35,115.61,117.34,3139900,BRK.B
2013-07-29,116.91,116.91,115.98,116.42,2447100,BRK.B
2013-07-30,116.9,117.26,115.56,115.79,3559700,BRK.B
2013-07-31,116.37,116.89,115.8,115.87,3811700,BRK.B
2013-08-01,116.98,117.5,116.52,117.28,3992400,BRK.B
2013-08-02,117.37,117.86,116.85,117.82,3432400,BRK.B
2013-08-05,119.1,119.14,117.88,118.23,2858100,BRK.B
2013-08-06,118.23,118.45,117.26,117.91,2756900,BRK.B
2013-08-07,117.4,117.4,116.47,116.8,2767800,BRK.B
2013-08-08,117.4,117.86,116.6,117.64,2558200,BRK.B
2013-08-09,117.5,117.74,116.51,116.71,2194600,BRK.B
2013-08-12,116.24,117.33,116.1,117.13,2232900,BRK.B
2013-08-13,117.35,117.61,116.43,117.28,1903500,BRK.B
2013-08-14,117.04,117.33,116.46,116.57,1929300,BRK.B
2013-08-15,116.0,116.22,114.59,114.8,3626000,BRK.B
2013-08-16,114.53,115.69,114.3,115.24,3509900,BRK.B
2013-08-19,115.14,115.49,114.19,114.3,2249200,BRK.B
2013-08-20,114.21,115.35,114.15,115.01,2448400,BRK.B
2013-08-21,114.8,115.0,113.52,113.98,3111500,BRK.B
2013-08-22,114.18,115.33,113.97,114.75,3476000,BRK.B
2013-08-23,115.0,115.09,114.08,114.27,2951600,BRK.B
2013-08-26,114.34,114.95,113.84,113.85,3029200,BRK.B
2013-08-27,113.2,113.47,111.21,111.54,5034900,BRK.B
2013-08-28,111.16,112.83,111.11,112.2,3140900,BRK.B
2013-08-29,111.88,112.69,111.7,111.99,2655800,BRK.B
2013-08-30,112.25,112.48,110.72,111.22,3998100,BRK.B
2013-09-03,112.32,112.95,111.35,112.08,3340000,BRK.B
2013-09-04,111.75,112.45,111.35,112.08,3916100,BRK.B
2013-09-05,112.0,112.65,111.86,112.27,3398900,BRK.B
2013-09-06,112.44,112.54,110.72,111.86,2845300,BRK.B
2013-09-09,112.13,112.67,111.45,112.67,3028900,BRK.B
2013-09-10,113.31,113.8,112.82,113.59,3587800,BRK.B
2013-09-11,113.56,114.28,113.42,114.28,3536000,BRK.B
2013-09-12,114.25,114.25,113.09,113.38,2968400,BRK.B
2013-09-13,113.29,113.71,112.94,113.54,2010200,BRK.B
2013-09-16,114.37,115.1,114.22,114.84,3158400,BRK.B
2013-09-17,115.16,115.92,115.02,115.39,4196100,BRK.B
2013-09-18,115.39,117.07,114.95,116.7,4910100,BRK.B
2013-09-19,117.1,117.77,116.62,117.17,5064000,BRK.B
2013-09-20,117.77,117.97,116.85,117.9,8977900,BRK.B
2013-09-23,117.06,117.1,115.21,115.64,4477200,BRK.B
2013-09-24,115.77,115.88,114.85,115.05,3256800,BRK.B
2013-09-25,115.0,116.0,114.86,115.51,4326100,BRK.B
2013-09-26,115.42,116.37,115.01,115.79,2362400,BRK.B
2013-09-27,115.3,115.41,114.51,114.85,2777200,BRK.B
2013-09-30,113.74,114.11,113.02,113.51,3907300,BRK.B
2013-10-01,113.74,114.43,113.34,114.14,3146000,BRK.B
2013-10-02,113.55,114.41,113.16,114.41,4435300,BRK.B
2013-10-03,114.05,114.05,112.82,113.37,4110400,BRK.B
2013-10-04,113.41,114.34,113.3,113.75,3503000,BRK.B
2013-10-07,112.99,113.68,112.4,112.86,3651800,BRK.B
2013-10-08,112.86,113.12,111.25,111.37,4414000,BRK.B
2013-10-09,111.66,112.21,110.84,111.77,3773500,BRK.B
2013-10-10,113.14,114.92,113.06,114.84,4147000,BRK.B
2013-10-11,114.85,115.83,114.2,115.81,3551900,BRK.B
2013-10-14,114.99,116.08,114.49,116.0,3668400,BRK.B
2013-10-15,115.85,115.85,114.49,114.63,2872700,BRK.B
2013-10-16,115.2,116.79,114.97,116.69,3742800,BRK.B
2013-10-17,116.65,117.25,116.04,116.92,3703900,BRK.B
2013-10-18,117.47,117.5,116.78,116.97,3153100,BRK.B
2013-10-21,116.95,117.0,116.43,116.89,2175300,BRK.B
2013-10-22,117.19,117.61,117.0,117.49,3716600,BRK.B
2013-10-23,117.1,117.5,116.3,116.41,2758800,BRK.B
2013-10-24,116.95,117.31,116.61,116.84,2597200,BRK.B
2013-10-25,116.78,117.1,116.52,117.03,2941700,BRK.B
2013-10-28,117.18,117.21,116.67,116.94,2729700,BRK.B
2013-10-29,116.91,117.44,116.76,117.41,2584600,BRK.B
2013-10-30,117.56,117.7,116.31,116.34,2941300,BRK.B
2013-10-31,116.32,116.41,115.05,115.09,4376800,BRK.B
2013-11-01,115.28,116.07,114.94,115.27,3703900,BRK.B
2013-11-04,115.78,115.82,114.5,114.87,3522300,BRK.B
2013-11-05,114.47,115.1,114.3,114.36,2297600,BRK.B
2013-11-06,114.69,115.11,114.6,114.91,3536000,BRK.B
2013-11-07,115.12,115.46,113.79,113.83,3553400,BRK.B
2013-11-08,113.5,115.92,113.5,115.88,4497400,BRK.B
2013-11-11,115.5,116.0,115.26,115.65,1946800,BRK.B
2013-11-12,115.31,115.46,114.0,114.21,3084000,BRK.B
2013-11-13,113.76,114.89,113.76,114.81,3910100,BRK.B
2013-11-14,114.86,115.69,114.71,115.69,2854600,BRK.B
2013-11-15,115.34,116.34,115.24,116.3,3682400,BRK.B
2013-11-18,116.56,116.56,115.69,115.9,2633200,BRK.B
2013-11-19,115.9,116.22,115.46,115.84,2611300,BRK.B
2013-11-20,115.92,115.92,114.54,114.9,2833000,BRK.B
2013-11-21,115.32,116.51,114.71,116.42,3201300,BRK.B
2013-11-22,116.52,117.33,116.42,116.96,3181100,BRK.B
2013-11-25,117.18,117.28,115.38,115.63,4220600,BRK.B
2013-11-26,115.8,116.84,115.76,116.58,4320100,BRK.B
2013-11-27,116.6,116.95,115.96,116.58,2682100,BRK.B
2013-11-29,116.73,116.97,116.09,116.53,2098700,BRK.B
2013-12-02,116.5,116.59,115.11,115.33,4021100,BRK.B
2013-12-03,114.59,115.01,114.04,114.79,3913800,BRK.B
2013-12-04,114.35,115.58,114.0,115.3,3675700,BRK.B
2013-12-05,115.01,115.56,114.87,114.96,2874600,BRK.B
2013-12-06,115.97,116.7,115.76,116.66,3260500,BRK.B
2013-12-09,116.88,117.46,116.77,117.14,3370200,BRK.B
2013-12-10,117.03,117.15,115.6,115.61,2969700,BRK.B
2013-12-11,115.6,115.8,114.28,114.51,3754300,BRK.B
2013-12-12,114.49,115.06,114.04,114.38,3120300,BRK.B
2013-12-13,114.38,115.03,113.99,114.06,2982400,BRK.B
2013-12-16,114.4,114.71,113.67,113.96,4792000,BRK.B
2013-12-17,114.15,114.18,113.58,113.63,3699200,BRK.B
2013-12-18,113.93,116.27,113.5,116.14,5427100,BRK.B
2013-12-19,115.84,116.61,115.66,116.36,3489800,BRK.B
2013-12-20,116.24,116.7,115.6,115.6,7377000,BRK.B
2013-12-23,116.4,117.17,116.22,117.04,3506900,BRK.B
2013-12-24,117.27,117.43,117.0,117.43,1077700,BRK.B
2013-12-26,117.43,117.99,117.03,117.99,2036200,BRK.B
2013-12-27,117.99,118.21,117.72,118.0,1898800,BRK.B
2013-12-30,118.33,118.56,117.75,118.04,1942600,BRK.B
2013-12-31,118.05,118.66,117.81,118.56,2420000,BRK.B
2014-01-02,118.34,118.5,117.36,117.5,3087000,BRK.B
2014-01-03,117.5,118.0,117.38,117.57,2694500,BRK.B
2014-01-06,118.2,118.2,116.26,116.28,3426000,BRK.B
2014-01-07,116.61,116.95,115.96,116.19,4062000,BRK.B
2014-01-08,116.0,116.37,115.25,115.34,3822700,BRK.B
2014-01-09,115.77,115.93,115.03,115.32,3339600,BRK.B
2014-01-10,116.02,116.02,114.43,114.97,3344400,BRK.B
2014-01-13,115.08,115.28,113.76,114.01,4742300,BRK.B
2014-01-14,114.15,114.96,113.6,114.96,3766400,BRK.B
2014-01-15,115.23,115.85,114.7,115.85,4513300,BRK.B
2014-01-16,115.94,116.07,114.91,115.24,2702100,BRK.B
2014-01-17,115.47,115.58,114.75,115.07,4173000,BRK.B
2014-01-21,115.32,115.49,114.26,115.15,4248600,BRK.B
2014-01-22,115.42,115.91,115.06,115.26,2823300,BRK.B
2014-01-23,114.82,114.87,113.33,113.5,5138000,BRK.B
2014-01-24,113.06,113.2,111.76,111.81,7193300,BRK.B
2014-01-27,111.92,112.28,111.13,111.5,5172800,BRK.B
2014-01-28,111.95,112.69,111.85,112.01,4174900,BRK.B
2014-01-29,111.41,112.04,111.12,111.28,3914000,BRK.B
2014-01-30,111.85,113.33,111.38,113.0,3787600,BRK.B
2014-01-31,111.81,112.37,110.85,111.6,5865700,BRK.B
2014-02-03,112.11,112.11,108.84,108.99,7071000,BRK.B
2014-02-04,109.42,109.59,108.6,109.13,5589200,BRK.B
2014-02-05,108.94,109.31,108.12,108.78,4205900,BRK.B
2014-02-06,109.43,110.28,108.94,110.16,3909100,BRK.B
2014-02-07,110.61,112.7,110.61,112.61,5607600,BRK.B
2014-02-10,112.62,113.0,111.73,112.61,3118000,BRK.B
2014-02-11,112.83,113.79,112.14,113.61,4188400,BRK.B
2014-02-12,113.68,114.16,113.13,113.3,2907100,BRK.B
2014-02-13,112.86,114.77,112.58,114.7,3597000,BRK.B
2014-02-14,114.5,115.04,114.22,114.95,3072400,BRK.B
2014-02-18,115.16,115.22,114.36,114.73,2574800,BRK.B
2014-02-19,114.72,114.85,113.26,113.36,3683600,BRK.B
2014-02-20,113.33,113.49,112.3,113.1,4108200,BRK.B
2014-02-21,113.44,113.99,112.97,113.18,3350900,BRK.B
2014-02-24,113.25,114.0,113.12,113.2,3530100,BRK.B
2014-02-25,113.14,114.16,112.57,113.94,3255200,BRK.B
2014-02-26,113.86,114.18,113.2,113.7,3104000,BRK.B
2014-02-27,113.25,114.58,113.08,114.58,3207100,BRK.B
2014-02-28,114.8,116.0,114.21,115.78,4607400,BRK.B
2014-03-03,116.15,116.75,114.88,116.06,4556900,BRK.B
2014-03-04,117.13,118.59,117.0,118.57,4830400,BRK.B
2014-03-05,118.38,119.08,118.14,118.98,3458000,BRK.B
2014-03-06,119.17,121.44,119.11,121.2,5337700,BRK.B
2014-03-07,121.84,122.92,121.4,122.67,4384600,BRK.B
2014-03-10,122.58,124.32,122.35,124.1,4304500,BRK.B
2014-03-11,124.44,125.0,123.89,124.69,5479100,BRK.B
2014-03-12,123.92,125.21,123.89,125.17,3911500,BRK.B
2014-03-13,125.61,125.91,123.45,123.61,4714500,BRK.B
2014-03-14,123.74,124.28,122.24,122.51,4684300,BRK.B
2014-03-17,123.44,123.95,122.88,123.36,3363200,BRK.B
2014-03-18,123.4,123.56,122.52,123.28,3940000,BRK.B
2014-03-19,123.48,123.69,121.84,122.62,3210600,BRK.B
2014-03-20,122.56,124.53,122.38,124.44,3818900,BRK.B
2014-03-21,125.05,125.89,124.42,125.2,8904100,BRK.B
2014-03-24,125.51,125.89,123.98,124.32,3961100,BRK.B
2014-03-25,125.06,125.09,123.85,124.47,2938500,BRK.B
2014-03-26,125.0,125.05,123.01,123.01,3148300,BRK.B
2014-03-27,123.29,123.85,122.63,123.47,3983300,BRK.B
2014-03-28,123.83,124.37,123.03,123.53,3430300,BRK.B
2014-03-31,124.25,124.97,124.02,124.97,3711500,BRK.B
2014-04-01,125.07,125.34,124.36,124.88,2967100,BRK.B
2014-04-02,124.82,124.93,124.18,124.47,3299900,BRK.B
2014-04-03,124.49,124.71,123.89,124.31,2272200,BRK.B
2014-04-04,124.61,125.36,123.86,123.9,3264700,BRK.B
2014-04-07,123.99,124.16,123.06,123.12,4182500,BRK.B
2014-04-08,123.17,123.74,122.52,123.13,4413600,BRK.B
2014-04-09,123.27,124.12,123.17,124.01,4077200,BRK.B
2014-04-10,123.67,124.69,122.26,122.27,4102800,BRK.B
2014-04-11,122.61,122.61,121.45,121.7,3801200,BRK.B
2014-04-14,122.3,122.8,121.09,122.29,3396100,BRK.B
2014-04-15,122.75,123.96,122.1,123.77,4214500,BRK.B
2014-04-16,124.39,126.02,124.25,126.0,4110000,BRK.B
2014-04-17,125.97,127.7,125.55,127.18,4412000,BRK.B
2014-04-21,127.67,127.73,126.25,126.5,2636400,BRK.B
2014-04-22,126.42,127.43,125.06,127.15,4382300,BRK.B
2014-04-23,127.49,127.96,126.61,127.2,2568900,BRK.B
2014-04-24,127.8,127.9,126.61,126.95,2848400,BRK.B
2014-04-25,126.76,127.57,126.57,127.26,2765700,BRK.B
2014-04-28,128.01,128.31,126.16,127.7,3529900,BRK.B
2014-04-29,127.87,128.74,127.81,128.49,3053100,BRK.B
2014-04-30,128.63,129.2,128.31,128.85,4075700,BRK.B
2014-05-01,128.81,129.25,128.15,129.06,2655500,BRK.B
2014-05-02,129.45,129.73,127.82,128.09,4276700,BRK.B
2014-05-05,127.19,127.19,126.08,126.61,3486100,BRK.B
2014-05-06,126.13,126.29,124.06,124.67,5381100,BRK.B
2014-05-07,125.4,127.53,125.32,127.45,3301400,BRK.B
2014-05-08,127.23,127.49,126.33,126.67,2773300,BRK.B
2014-05-09,126.25,127.37,125.85,127.34,2935600,BRK.B
2014-05-12,127.87,128.24,126.89,127.29,3406900,BRK.B
2014-05-13,127.69,127.92,127.06,127.89,2127500,BRK.B
2014-05-14,127.8,128.0,127.51,127.53,2685300,BRK.B
2014-05-15,127.3,127.44,126.0,126.36,3206100,BRK.B
2014-05-16,126.41,126.92,125.66,126.86,2897800,BRK.B
2014-05-19,126.77,127.21,126.11,127.13,2242400,BRK.B
2014-05-20,126.92,126.94,125.7,126.06,2292300,BRK.B
2014-05-21,126.5,126.94,126.22,126.66,1917000,BRK.B
2014-05-22,126.95,127.15,126.53,126.98,1546600,BRK.B
2014-05-23,127.22,127.32,126.31,126.8,1807700,BRK.B
2014-05-27,127.41,127.75,127.25,127.52,2251600,BRK.B
2014-05-28,127.43,127.94,127.26,127.46,2211300,BRK.B
2014-05-29,127.42,128.2,127.1,128.11,2028900,BRK.B
2014-05-30,127.67,128.5,127.62,128.34,2916700,BRK.B
2014-06-02,128.28,128.75,127.37,127.88,2007200,BRK.B
2014-06-03,127.29,127.68,126.61,126.93,2445000,BRK.B
2014-06-04,127.0,127.61,126.79,127.23,1760000,BRK.B
2014-06-05,127.56,128.22,127.11,128.2,2165000,BRK.B
2014-06-06,128.2,128.65,128.08,128.65,2241500,BRK.B
2014-06-09,128.33,128.62,127.57,127.99,2385200,BRK.B
2014-06-10,127.6,128.3,127.58,128.25,2174200,BRK.B
2014-06-11,127.86,128.48,127.86,128.22,2422300,BRK.B
2014-06-12,128.46,128.59,126.93,127.28,2408700,BRK.B
2014-06-13,127.27,127.51,125.5,126.54,3397900,BRK.B
2014-06-16,125.95,126.34,125.71,126.15,2545800,BRK.B
2014-06-17,126.05,126.35,125.6,126.03,2583600,BRK.B
2014-06-18,125.94,127.35,125.44,127.17,2925400,BRK.B
2014-06-19,127.56,127.57,126.56,127.25,2954200,BRK.B
2014-06-20,127.43,128.1,126.5,126.74,6161300,BRK.B
2014-06-23,126.8,126.98,126.3,126.67,2768500,BRK.B
2014-06-24,126.35,127.37,126.35,126.78,2862500,BRK.B
2014-06-25,126.88,127.35,126.49,127.13,2531600,BRK.B
2014-06-26,127.2,127.28,126.06,127.1,2148300,BRK.B
2014-06-27,126.83,127.49,126.63,127.32,3125300,BRK.B
2014-06-30,127.11,127.13,126.38,126.56,2732800,BRK.B
2014-07-01,126.72,127.64,126.66,127.24,2885300,BRK.B
2014-07-02,127.08,127.73,126.83,127.73,2599700,BRK.B
2014-07-03,127.91,129.39,127.81,129.3,2511400,BRK.B
2014-07-07,129.15,129.15,128.17,128.7,2875600,BRK.B
2014-07-08,128.24,129.09,128.17,128.22,3052400,BRK.B
2014-07-09,128.49,128.87,128.31,128.75,1923800,BRK.B
2014-07-10,128.0,128.72,127.61,128.45,2788600,BRK.B
2014-07-11,128.3,128.72,127.93,128.63,1819800,BRK.B
2014-07-14,129.0,129.28,128.68,128.98,1541600,BRK.B
2014-07-15,128.68,129.17,128.0,128.49,2931200,BRK.B
2014-07-16,128.66,128.75,127.88,128.11,2297600,BRK.B
2014-07-17,127.92,128.12,126.4,126.52,2834500,BRK.B
2014-07-18,126.91,128.45,126.88,128.28,3563500,BRK.B
2014-07-21,127.92,128.75,127.62,128.58,1787200,BRK.B
2014-07-22,129.0,129.0,128.23,128.42,1786200,BRK.B
2014-07-23,128.24,128.58,128.05,128.13,1527600,BRK.B
2014-07-24,128.39,128.68,128.06,128.35,2241300,BRK.B
2014-07-25,128.02,128.17,127.4,127.55,1807700,BRK.B
2014-07-28,127.55,128.45,126.63,128.37,1966900,BRK.B
2014-07-29,128.26,128.66,127.36,127.36,2346600,BRK.B
2014-07-30,127.51,128.42,126.83,127.74,2066400,BRK.B
2014-07-31,127.24,127.76,125.37,125.43,3630600,BRK.B
2014-08-01,125.0,126.95,122.72,125.83,3947900,BRK.B
2014-08-04,128.06,130.03,127.08,129.72,4876800,BRK.B
2014-08-05,129.7,129.75,127.36,127.99,3370600,BRK.B
2014-08-06,127.97,129.57,127.51,129.11,2719300,BRK.B
2014-08-07,129.69,129.88,128.52,128.95,3443100,BRK.B
2014-08-08,128.8,130.95,128.62,130.9,3761100,BRK.B
2014-08-11,131.41,132.8,130.94,131.95,2782400,BRK.B
2014-08-12,132.24,133.19,131.66,133.06,2742900,BRK.B
2014-08-13,133.34,133.43,132.46,133.08,2851300,BRK.B
2014-08-14,133.23,135.38,133.14,135.3,4483400,BRK.B
2014-08-15,135.79,135.8,133.13,134.34,3940500,BRK.B
2014-08-18,135.47,135.47,134.68,135.03,2960400,BRK.B
2014-08-19,135.85,135.85,134.52,134.9,2284200,BRK.B
2014-08-20,135.0,135.1,134.45,134.91,2329800,BRK.B
2014-08-21,135.24,136.82,135.04,136.81,3328000,BRK.B
2014-08-22,136.41,136.6,135.56,135.75,2417200,BRK.B
2014-08-25,136.43,136.75,136.07,136.23,2305900,BRK.B
2014-08-26,136.69,136.75,136.12,136.25,2144700,BRK.B
2014-08-27,136.61,136.69,136.01,136.52,1893400,BRK.B
2014-08-28,136.28,136.51,135.88,136.11,2114000,BRK.B
2014-08-29,136.18,137.25,136.01,137.25,2898100,BRK.B
2014-09-02,138.03,138.27,137.06,137.96,3319300,BRK.B
2014-09-03,138.5,138.5,137.34,137.73,2789600,BRK.B
2014-09-04,137.97,138.55,137.42,137.95,2563100,BRK.B
2014-09-05,137.71,138.35,137.34,138.07,3475900,BRK.B
2014-09-08,138.17,138.9,138.05,138.28,2536000,BRK.B
2014-09-09,138.34,138.42,136.68,136.89,2959500,BRK.B
2014-09-10,137.27,137.95,137.16,137.72,2037900,BRK.B
2014-09-11,137.17,137.97,137.0,137.92,2016900,BRK.B
2014-09-12,137.92,138.18,136.76,137.09,3291300,BRK.B
2014-09-15,137.73,138.13,137.01,138.04,2859500,BRK.B
2014-09-16,138.0,138.99,137.61,138.69,2672400,BRK.B
2014-09-17,139.14,140.18,138.71,139.61,3833000,BRK.B
2014-09-18,140.25,141.57,139.75,141.28,3870300,BRK.B
2014-09-19,142.15,142.45,140.3,140.56,9412100,BRK.B
2014-09-22,140.56,140.73,139.19,139.26,3422400,BRK.B
2014-09-23,139.18,139.71,138.75,138.78,2767600,BRK.B
2014-09-24,138.78,140.07,138.68,139.95,2801200,BRK.B
2014-09-25,139.89,139.95,136.89,137.09,4583500,BRK.B
2014-09-26,137.0,138.97,137.0,138.68,2872100,BRK.B
2014-09-29,137.76,138.7,137.56,138.33,2201800,BRK.B
2014-09-30,138.48,138.74,137.69,138.14,3469400,BRK.B
2014-10-01,138.37,138.38,136.19,136.62,3697000,BRK.B
2014-10-02,136.61,138.14,136.61,137.64,4594800,BRK.B
2014-10-03,138.41,139.66,138.16,139.5,3940400,BRK.B
2014-10-06,140.25,140.46,138.63,139.16,3464300,BRK.B
2014-10-07,138.66,138.84,136.71,136.72,3286500,BRK.B
2014-10-08,136.75,140.2,136.6,139.94,4842200,BRK.B
2014-10-09,140.29,140.29,137.07,137.09,6590100,BRK.B
2014-10-10,136.9,139.45,136.73,136.76,4838800,BRK.B
2014-10-13,136.6,138.07,136.31,136.38,4383300,BRK.B
