date,open,high,low,close,volume,Name
2013-12-11,63.55,64.0,61.72,61.84,405649,ARE
2013-12-12,61.9,62.51,61.1139,61.12,426154,ARE
2013-12-13,61.46,62.29,61.08,61.45,548815,ARE
2013-12-16,61.72,62.42,61.24,61.63,414470,ARE
2013-12-17,61.78,63.33,61.5,63.3,565118,ARE
2013-12-18,63.33,64.31,62.43,64.27,452120,ARE
2013-12-19,63.83,64.02,62.61,62.63,362552,ARE
2013-12-20,62.61,64.24,62.49,64.2,1018330,ARE
2013-12-23,64.3,64.71,64.04,64.22,567467,ARE
2013-12-24,64.17,64.638,63.88,64.3,141157,ARE
2013-12-26,64.31,64.77,63.605,63.98,293630,ARE
2013-12-27,63.08,63.64,62.64,63.57,261922,ARE
2013-12-30,63.7,63.95,63.21,63.77,316278,ARE
2013-12-31,63.64,64.37,63.46,63.62,408705,ARE
2014-01-02,63.34,64.11,62.93,63.73,402659,ARE
2014-01-03,63.76,64.88,63.59,64.4,361171,ARE
2014-01-06,64.45,65.09,64.06,64.16,447124,ARE
2014-01-07,64.23,64.77,63.75,64.34,310620,ARE
2014-01-08,64.31,64.62,63.65,64.2,244645,ARE
2014-01-09,64.52,64.55,63.62,64.12,329065,ARE
2014-01-10,64.52,64.89,63.99,64.75,394335,ARE
2014-01-13,64.65,64.91,64.21,64.42,298194,ARE
2014-01-14,64.68,65.3,64.67,65.04,399315,ARE
2014-01-15,65.36,65.97,65.31,65.84,235070,ARE
2014-01-16,65.89,66.19,65.45,66.01,399195,ARE
2014-01-17,66.41,66.47,65.92,66.22,965421,ARE
2014-01-21,66.41,67.788,66.2,67.55,640806,ARE
2014-01-22,67.76,68.41,67.76,68.34,1097360,ARE
2014-01-23,68.05,68.95,67.97,68.7,759900,ARE
2014-01-24,68.66,68.87,67.88,68.06,440358,ARE
2014-01-27,67.66,68.28,67.23,67.76,541204,ARE
2014-01-28,67.83,68.8,67.83,68.5,425359,ARE
2014-01-29,68.09,68.66,67.84,68.5,652330,ARE
2014-01-30,68.89,69.44,68.34,69.25,407924,ARE
2014-01-31,68.66,70.52,68.49,70.13,683889,ARE
2014-02-03,70.57,70.57,69.01,69.5,1171730,ARE
2014-02-04,68.48,70.38,67.526,70.15,1098275,ARE
2014-02-05,70.23,70.57,69.9,70.23,789707,ARE
2014-02-06,70.36,71.21,70.2,71.08,434859,ARE
2014-02-07,71.23,71.64,70.55,70.73,481873,ARE
2014-02-10,70.62,71.75,70.51,71.66,567935,ARE
2014-02-11,71.54,71.93,71.13,71.15,567639,ARE
2014-02-12,71.33,71.63,70.63,71.24,422459,ARE
2014-02-13,70.88,72.03,70.6985,71.64,306049,ARE
2014-02-14,71.53,72.16,71.43,72.01,228414,ARE
2014-02-18,72.09,72.53,71.77,72.53,322857,ARE
2014-02-19,72.3,73.41,72.294,72.58,388841,ARE
2014-02-20,72.65,73.32,71.625,72.09,604576,ARE
2014-02-21,72.23,73.111,71.66,72.9,633152,ARE
2014-02-24,72.91,73.5,72.33,72.34,463742,ARE
2014-02-25,72.41,73.3,72.28,72.8,327763,ARE
2014-02-26,73.07,73.27,72.57,72.61,352620,ARE
2014-02-27,72.68,73.09,72.03,72.53,230637,ARE
2014-02-28,72.53,72.89,72.37,72.45,755774,ARE
2014-03-03,72.03,73.15,72.0,72.84,500695,ARE
2014-03-04,73.46,74.11,73.23,74.09,501274,ARE
2014-03-05,73.96,74.34,72.95,73.69,466167,ARE
2014-03-06,73.91,73.91,72.91,73.3,290113,ARE
2014-03-07,73.13,73.2,71.88,72.46,379399,ARE
2014-03-10,72.33,72.51,71.7,71.99,378529,ARE
2014-03-11,72.27,73.69,72.27,73.28,373347,ARE
2014-03-12,73.11,73.67,73.02,73.21,449765,ARE
2014-03-13,73.3,73.3,72.54,73.07,267233,ARE
2014-03-14,73.01,73.65,72.86,72.97,203523,ARE
2014-03-17,73.33,73.73,72.92,73.57,461804,ARE
2014-03-18,73.42,73.81,73.09,73.72,358447,ARE
2014-03-19,73.83,74.24,71.9,71.94,259663,ARE
2014-03-20,71.92,72.2,71.0,72.18,386542,ARE
2014-03-21,72.2,73.4,72.2,73.16,615521,ARE
2014-03-24,73.17,73.64,71.99,72.5,343485,ARE
2014-03-25,72.79,73.48,72.22,72.58,242815,ARE
2014-03-26,72.67,72.81,71.41,71.46,389402,ARE
2014-03-27,70.73,71.39,70.09,71.28,227635,ARE
2014-03-28,71.32,72.38,71.27,72.02,237478,ARE
2014-03-31,72.2,73.04,71.32,72.56,277471,ARE
2014-04-01,71.81,72.24,70.97,71.9,839449,ARE
2014-04-02,71.84,72.46,71.44,72.37,432468,ARE
2014-04-03,72.25,72.61,71.99,72.41,526669,ARE
2014-04-04,72.79,72.96,72.22,72.53,275499,ARE
2014-04-07,72.63,73.86,72.58,73.36,407666,ARE
2014-04-08,73.33,73.74,72.88,73.02,432743,ARE
2014-04-09,73.09,73.35,72.5,72.83,194585,ARE
2014-04-10,72.96,73.22,71.37,71.48,374263,ARE
2014-04-11,71.42,72.06,71.032,71.15,387963,ARE
2014-04-14,71.58,72.56,71.15,72.46,397874,ARE
2014-04-15,72.51,73.74,72.04,73.68,355751,ARE
2014-04-16,73.9,74.39,73.44,73.98,445973,ARE
2014-04-17,73.69,73.87,73.09,73.28,302297,ARE
2014-04-21,73.22,73.96,73.0,73.43,226384,ARE
2014-04-22,73.58,73.85,72.98,73.61,261176,ARE
2014-04-23,73.65,74.01,73.266,73.59,677030,ARE
2014-04-24,73.91,74.17,73.42,74.01,454489,ARE
2014-04-25,73.55,73.97,73.2,73.37,185180,ARE
2014-04-28,73.55,73.95,73.03,73.68,374314,ARE
2014-04-29,73.9,74.15,73.08,73.48,228571,ARE
2014-04-30,73.53,73.86,73.19,73.82,239669,ARE
2014-05-01,73.76,73.86,72.89,73.57,386249,ARE
2014-05-02,73.47,74.67,73.44,74.3,260358,ARE
2014-05-05,73.96,74.5,73.83,74.25,320618,ARE
2014-05-06,73.0,74.69,73.0,74.68,559735,ARE
2014-05-07,74.89,75.435,74.22,74.77,494050,ARE
2014-05-08,74.73,75.66,74.6,74.74,384132,ARE
2014-05-09,74.8,75.25,74.49,74.97,290110,ARE
2014-05-12,75.19,75.64,74.9,75.29,283921,ARE
2014-05-13,75.37,76.07,74.68,75.0,207153,ARE
2014-05-14,75.08,75.52,74.42,75.24,281315,ARE
2014-05-15,75.05,75.44,74.29,75.43,293243,ARE
2014-05-16,75.27,75.99,74.97,75.98,160770,ARE
2014-05-19,76.05,76.3,75.46,75.66,257323,ARE
2014-05-20,75.58,76.02,75.06,75.17,271139,ARE
2014-05-21,75.36,75.64,74.76,74.98,171044,ARE
2014-05-22,74.97,75.29,74.53,74.61,218203,ARE
2014-05-23,74.85,75.41,74.494,75.2,265440,ARE
2014-05-27,75.24,75.31,74.26,74.85,590581,ARE
2014-05-28,74.79,74.93,74.18,74.86,454824,ARE
2014-05-29,75.02,75.53,74.71,75.47,188792,ARE
2014-05-30,75.45,76.28,75.27,76.09,521875,ARE
2014-06-02,75.92,77.08,75.81,76.89,348281,ARE
2014-06-03,76.86,77.15,76.42,76.99,241697,ARE
2014-06-04,76.86,77.19,76.52,77.02,227079,ARE
2014-06-05,77.13,78.36,76.9,78.3,359969,ARE
2014-06-06,78.38,78.69,77.6,77.78,330252,ARE
2014-06-09,77.81,78.07,76.96,77.18,210666,ARE
2014-06-10,77.07,77.34,76.37,76.65,255382,ARE
2014-06-11,76.6,76.94,76.1,76.4,226259,ARE
2014-06-12,76.25,76.98,75.74,76.91,450206,ARE
2014-06-13,77.1,77.3,76.31,76.73,214331,ARE
2014-06-16,76.75,77.14,76.212,76.56,199728,ARE
2014-06-17,76.66,77.16,76.42,76.86,362404,ARE
2014-06-18,76.83,77.52,76.75,77.37,246462,ARE
2014-06-19,77.52,77.83,77.2,77.5,255418,ARE
2014-06-20,77.49,77.585,76.48,76.94,666615,ARE
2014-06-23,77.04,77.4,76.73,76.78,220169,ARE
2014-06-24,76.86,77.15,76.58,76.94,241882,ARE
2014-06-25,76.98,77.37,76.82,77.13,224947,ARE
2014-06-26,76.43,76.43,75.9,76.32,203157,ARE
2014-06-27,76.28,77.08,75.74,77.06,441629,ARE
2014-06-30,76.91,77.65,76.76,77.64,551100,ARE
2014-07-01,77.89,78.15,77.15,77.83,727567,ARE
2014-07-02,77.58,78.09,77.08,77.9,380015,ARE
2014-07-03,77.69,77.71,76.98,77.36,269434,ARE
2014-07-07,77.08,77.65,77.07,77.35,222086,ARE
2014-07-08,77.48,77.65,77.22,77.54,220350,ARE
2014-07-09,77.52,77.96,76.94,77.49,246086,ARE
2014-07-10,77.09,78.13,77.04,77.87,310497,ARE
2014-07-11,78.04,78.15,77.61,77.98,208396,ARE
2014-07-14,78.21,78.37,77.61,78.16,284374,ARE
2014-07-15,78.3,78.43,77.68,78.22,209148,ARE
2014-07-16,78.41,78.465,77.64,78.2,327665,ARE
2014-07-17,77.69,78.68,77.69,78.67,430507,ARE
2014-07-18,77.69,78.68,77.69,78.67,430507,ARE
2014-07-21,78.55,78.775,78.11,78.69,237880,ARE
2014-07-22,79.02,79.44,78.83,79.4,442033,ARE
2014-07-23,79.45,79.54,79.18,79.25,217071,ARE
2014-07-24,79.43,79.73,79.08,79.32,263271,ARE
2014-07-25,79.16,79.4,78.81,78.87,424234,ARE
2014-07-28,78.84,79.44,78.6,79.28,319179,ARE
2014-07-29,79.09,79.25,77.66,78.5,612575,ARE
2014-07-30,79.01,79.01,77.83,78.48,393675,ARE
2014-07-31,77.22,79.08,76.98,78.6,766898,ARE
2014-08-01,78.45,78.96,78.04,78.07,760034,ARE
2014-08-04,78.14,78.14,77.15,77.81,463839,ARE
2014-08-05,77.71,77.84,76.86,77.12,361837,ARE
2014-08-06,76.98,77.77,76.955,77.57,435142,ARE
2014-08-07,77.59,77.89,76.98,77.28,314367,ARE
2014-08-08,77.3,77.665,76.82,77.63,269899,ARE
2014-08-11,77.89,78.11,77.48,77.65,257934,ARE
2014-08-12,77.87,78.05,77.47,77.88,377083,ARE
2014-08-13,77.98,78.78,77.98,78.59,378367,ARE
2014-08-14,78.31,78.91,78.22,78.39,348359,ARE
2014-08-15,78.79,78.79,77.87,78.08,398864,ARE
2014-08-18,78.53,79.58,78.43,79.55,519398,ARE
2014-08-19,79.79,79.87,79.18,79.75,291323,ARE
2014-08-20,79.87,80.49,79.27,80.3,370059,ARE
2014-08-21,80.48,80.6535,79.75,80.2,315363,ARE
2014-08-22,80.01,80.3699,79.07,79.31,223651,ARE
2014-08-25,79.71,80.0,78.659,78.95,193354,ARE
2014-08-26,78.93,79.29,78.88,78.95,250556,ARE
2014-08-27,79.18,79.245,78.76,78.93,202657,ARE
2014-08-28,78.91,79.17,78.53,78.82,221044,ARE
2014-08-29,78.83,79.18,78.72,79.06,397668,ARE
2014-09-02,79.21,79.54,78.82,79.12,603970,ARE
2014-09-03,79.39,79.64,79.23,79.59,393208,ARE
2014-09-04,79.53,79.86,79.19,79.42,441427,ARE
2014-09-05,79.47,80.23,79.19,79.88,515229,ARE
2014-09-08,79.63,80.13,79.62,79.77,245651,ARE
2014-09-09,79.63,79.63,79.03,79.03,495057,ARE
2014-09-10,78.83,79.06,78.15,78.22,482173,ARE
2014-09-11,78.29,78.92,78.08,78.8,379397,ARE
2014-09-12,78.56,78.565,76.14,76.61,536823,ARE
2014-09-15,76.57,77.09,76.0,76.24,674116,ARE
2014-09-16,76.08,76.69,75.92,76.38,541902,ARE
2014-09-17,76.68,77.35,76.11,76.28,501689,ARE
2014-09-18,76.33,76.365,75.16,75.31,728409,ARE
2014-09-19,75.42,75.795,75.18,75.18,754647,ARE
2014-09-22,75.18,75.23,74.35,74.38,416298,ARE
2014-09-23,74.26,74.3899,73.39,73.4,585545,ARE
2014-09-24,73.38,74.05,73.08,73.81,874772,ARE
2014-09-25,73.76,74.13,73.37,74.0,703731,ARE
2014-09-26,73.33,74.44,72.91,74.34,524784,ARE
2014-09-29,74.52,74.58,73.69,74.58,536927,ARE
2014-09-30,74.75,74.795,73.73,73.75,523049,ARE
2014-10-01,73.67,74.324,73.53,74.16,553723,ARE
2014-10-02,74.0,74.5,73.44,73.92,373719,ARE
2014-10-03,74.33,74.48,73.59,74.13,323157,ARE
2014-10-06,74.21,74.76,74.02,74.45,351599,ARE
2014-10-07,74.2,74.86,74.01,74.21,315941,ARE
2014-10-08,74.33,76.32,74.05,76.31,589567,ARE
2014-10-09,76.18,77.49,76.18,76.9,650727,ARE
2014-10-10,77.11,77.92,76.74,77.54,703390,ARE
2014-10-13,77.61,78.5644,77.21,78.31,538931,ARE
2014-10-14,78.55,80.43,78.31,79.95,746961,ARE
2014-10-15,79.6,80.605,78.52,79.99,1297347,ARE
2014-10-16,79.56,80.44,78.64,80.29,898152,ARE
2014-10-17,81.0,81.0,79.21,80.06,605413,ARE
2014-10-20,80.07,80.8,79.82,80.74,356746,ARE
2014-10-21,81.06,81.72,80.74,81.69,380038,ARE
2014-10-22,81.67,82.45,81.55,81.89,246124,ARE
2014-10-23,82.42,82.77,81.98,82.52,423906,ARE
2014-10-24,82.46,82.9,81.655,82.21,502447,ARE
2014-10-27,82.14,82.65,81.97,82.39,473270,ARE
2014-10-28,82.61,82.67,81.86,82.32,456900,ARE
2014-10-29,82.22,82.42,81.44,81.87,487466,ARE
2014-10-30,82.99,83.4,82.832,83.27,402017,ARE
2014-10-31,82.36,83.46,82.32,83.0,590351,ARE
2014-11-03,83.24,83.82,82.57,83.79,665070,ARE
2014-11-04,83.89,84.23,82.75,83.37,383366,ARE
2014-11-05,83.7,84.05,82.8,83.11,481242,ARE
2014-11-06,82.91,83.36,82.24,82.47,331894,ARE
2014-11-07,82.49,82.93,81.945,82.38,328305,ARE
2014-11-10,82.25,83.8,82.25,83.74,287703,ARE
2014-11-11,83.78,84.136,82.91,83.48,233447,ARE
2014-11-12,83.32,83.53,82.62,82.75,312223,ARE
2014-11-13,82.99,83.4,82.832,83.27,402017,ARE
2014-11-14,83.08,83.43,82.16,82.32,239732,ARE
2014-11-17,82.47,83.05,82.41,82.94,234377,ARE
2014-11-18,83.1,83.17,82.51,83.12,455364,ARE
2014-11-19,82.97,83.16,82.41,82.57,352098,ARE
2014-11-20,81.9,82.22,81.49,81.58,459113,ARE
2014-11-21,81.84,82.55,81.83,82.2,496089,ARE
2014-11-24,82.56,84.045,82.45,84.0,688794,ARE
2014-11-25,84.05,84.21,83.515,83.99,478903,ARE
2014-11-26,83.99,85.76,83.99,85.68,461660,ARE
2014-11-28,85.89,86.6,85.55,85.92,242020,ARE
2014-12-01,85.49,86.39,85.2,85.88,385237,ARE
2014-12-02,85.54,86.82,85.15,86.57,277538,ARE
2014-12-03,86.4,86.91,86.22,86.39,288746,ARE
2014-12-04,86.85,88.3,86.05,88.12,622327,ARE
2014-12-05,87.82,88.39,87.06,88.13,471565,ARE
2014-12-08,87.84,89.72,87.63,89.7,553816,ARE
2014-12-09,89.61,91.49,89.09,90.19,630383,ARE
2014-12-10,90.24,90.4699,88.71,88.97,449078,ARE
