date,open,high,low,close,volume,Name
2013-08-20,36.34,37.1,36.28,36.79,1741569,AVGO
2013-08-21,36.64,36.99,36.3799,36.59,1442544,AVGO
2013-08-22,36.22,37.13,36.08,36.61,993976,AVGO
2013-08-23,36.79,37.045,36.485,36.74,1832200,AVGO
2013-08-26,36.95,37.715,36.85,37.48,1389981,AVGO
2013-08-27,37.84,37.84,36.355,36.555,2945057,AVGO
2013-08-28,38.93,39.45,37.9,38.28,6780591,AVGO
2013-08-29,38.4,39.0,38.13,38.95,3595486,AVGO
2013-08-30,38.96,38.99,38.29,38.51,2507278,AVGO
2013-09-03,38.82,39.135,38.04,38.35,1735133,AVGO
2013-09-04,38.58,39.13,38.16,38.98,1258780,AVGO
2013-09-05,39.15,39.2,38.715,38.79,1437160,AVGO
2013-09-06,39.18,39.18,38.23,38.56,1715547,AVGO
2013-09-09,38.87,39.0,38.63,38.77,1636411,AVGO
2013-09-10,39.0,39.67,38.95,39.66,2434406,AVGO
2013-09-11,39.23,39.465,38.68,39.25,2392722,AVGO
2013-09-12,39.33,39.455,38.61,39.03,2000557,AVGO
2013-09-13,39.16,39.28,38.7,38.99,1447964,AVGO
2013-09-16,39.37,39.68,39.04,39.28,2158817,AVGO
2013-09-17,39.75,40.36,39.5,40.12,3724705,AVGO
2013-09-18,40.22,40.68,39.84,40.67,2364759,AVGO
2013-09-19,40.75,40.8,40.15,40.75,2501680,AVGO
2013-09-20,41.155,42.58,40.83,41.62,8719198,AVGO
2013-09-23,42.58,42.69,41.4875,41.87,2971146,AVGO
2013-09-24,41.85,42.585,41.64,42.41,2978000,AVGO
2013-09-25,42.52,42.6,41.42,42.21,2058429,AVGO
2013-09-26,42.47,42.66,42.04,42.27,1687371,AVGO
2013-09-27,42.11,42.77,41.845,42.7,2199835,AVGO
2013-09-30,42.1,43.29,41.97,43.08,3522878,AVGO
2013-10-01,43.14,43.635,42.975,43.42,2741057,AVGO
2013-10-02,43.07,43.45,42.94,43.41,1736639,AVGO
2013-10-03,43.39,43.59,42.826,43.3,2281651,AVGO
2013-10-04,43.42,43.725,43.29,43.5,1724554,AVGO
2013-10-07,43.5,43.5,42.88,43.0,1458667,AVGO
2013-10-08,43.11,43.47,42.36,42.6,2172133,AVGO
2013-10-09,42.97,43.06,41.83,42.2,2759419,AVGO
2013-10-10,43.31,43.67,42.575,43.51,3246424,AVGO
2013-10-11,43.25,43.5,42.775,43.29,1897907,AVGO
2013-10-14,43.13,44.31,43.01,44.23,2018267,AVGO
2013-10-15,44.27,44.44,43.58,43.74,1876104,AVGO
2013-10-16,44.08,44.6,43.87,44.5,1701991,AVGO
2013-10-17,44.09,45.13,44.0,45.1,2328631,AVGO
2013-10-18,46.28,46.28,45.05,46.06,2741679,AVGO
2013-10-21,46.15,47.21,46.05,47.05,4336446,AVGO
2013-10-22,47.06,47.06,46.4602,46.87,4781368,AVGO
2013-10-23,46.51,46.5725,44.71,45.39,5667274,AVGO
2013-10-24,45.28,45.7,44.96,45.49,3002062,AVGO
2013-10-25,45.18,45.9,45.175,45.63,2191191,AVGO
2013-10-28,45.35,45.75,45.22,45.51,1904760,AVGO
2013-10-29,45.87,46.28,45.58,45.8,2216188,AVGO
2013-10-30,46.06,46.06,44.4,44.85,2074009,AVGO
2013-10-31,45.0,45.61,44.9975,45.43,1739448,AVGO
2013-11-01,45.79,45.885,44.57,44.72,2207402,AVGO
2013-11-04,45.09,45.3,44.6,45.04,1391063,AVGO
2013-11-05,45.04,45.2,44.59,45.03,1248427,AVGO
2013-11-06,45.18,45.489,44.97,45.37,1048543,AVGO
2013-11-07,45.36,45.5,43.58,43.66,3230946,AVGO
2013-11-08,43.73,44.39,43.1,44.35,3606937,AVGO
2013-11-11,44.44,44.575,43.89,44.21,914004,AVGO
2013-11-12,44.56,45.18,44.31,45.13,1343817,AVGO
2013-11-13,44.35,45.38,44.35,45.38,986313,AVGO
2013-11-14,44.9,45.09,42.58,42.95,5965988,AVGO
2013-11-15,42.98,44.81,42.89,44.61,4836877,AVGO
2013-11-18,44.61,44.72,43.855,43.96,1346290,AVGO
2013-11-19,43.84,44.25,42.925,42.95,1229621,AVGO
2013-11-20,43.25,43.26,42.45,42.7,1108511,AVGO
2013-11-21,42.93,43.22,42.72,43.05,1543378,AVGO
2013-11-22,43.06,43.52,42.95,43.3,1121886,AVGO
2013-11-25,43.93,44.0,43.4,43.71,1600056,AVGO
2013-11-26,43.79,44.86,43.55,44.75,1871187,AVGO
2013-11-27,44.5,44.81,43.73,44.67,1908622,AVGO
2013-11-29,44.99,45.09,44.66,44.73,1140085,AVGO
2013-12-02,45.49,46.21,44.94,45.0,2445386,AVGO
2013-12-03,44.93,44.97,44.61,44.78,1618948,AVGO
2013-12-04,44.48,44.9,44.42,44.5,2644780,AVGO
2013-12-05,45.53,47.68,45.06,47.59,4594658,AVGO
2013-12-06,48.31,48.31,46.95,46.96,2755192,AVGO
2013-12-09,47.09,47.54,46.55,47.37,2071874,AVGO
2013-12-10,47.37,47.41,46.48,46.6,1599678,AVGO
2013-12-11,46.76,46.99,46.06,46.11,1301614,AVGO
2013-12-12,46.45,46.49,45.73,45.75,1367796,AVGO
2013-12-13,46.03,46.15,45.605,45.65,1587579,AVGO
2013-12-16,49.71,50.55,48.36,50.1,12153439,AVGO
2013-12-17,50.35,54.54,50.3,53.56,8723018,AVGO
2013-12-18,53.45,53.45,52.01,53.15,4278784,AVGO
2013-12-19,52.95,53.01,51.31,51.44,3036563,AVGO
2013-12-20,51.43,52.015,51.33,51.65,2888882,AVGO
2013-12-23,52.28,52.28,51.8,52.06,1308334,AVGO
2013-12-24,52.31,52.79,52.235,52.62,744820,AVGO
2013-12-26,52.83,52.95,52.46,52.72,701010,AVGO
2013-12-27,52.89,53.06,52.61,52.78,804250,AVGO
2013-12-30,52.79,52.85,52.19,52.7,1096180,AVGO
2013-12-31,52.87,53.3,52.54,52.879,865479,AVGO
2014-01-02,52.85,52.88,51.89,52.65,1453732,AVGO
2014-01-03,52.45,52.96,51.96,52.85,1166132,AVGO
2014-01-06,52.8,53.4,52.43,52.49,1263353,AVGO
2014-01-07,52.82,53.06,52.49,52.994,1335857,AVGO
2014-01-08,53.11,53.92,52.86,53.78,2296789,AVGO
2014-01-09,54.0,54.17,52.76,53.23,1233943,AVGO
2014-01-10,53.94,54.02,52.87,53.3,1669087,AVGO
2014-01-13,53.62,53.775,52.39,52.64,1394366,AVGO
2014-01-14,53.32,55.84,52.74,55.27,3485514,AVGO
2014-01-15,55.68,57.175,55.52,56.97,2718684,AVGO
2014-01-16,56.76,56.96,55.15,55.43,2408471,AVGO
2014-01-17,55.26,56.42,55.23,56.14,3118119,AVGO
2014-01-21,56.61,56.8199,55.88,56.11,1659657,AVGO
2014-01-22,56.2,57.18,55.85,57.15,2552618,AVGO
2014-01-23,56.73,57.15,55.74,56.05,1555430,AVGO
2014-01-24,55.7,55.99,54.15,54.49,1771511,AVGO
2014-01-27,54.62,55.25,53.74,54.45,2103330,AVGO
2014-01-28,54.4,54.8,52.96,54.72,2522335,AVGO
2014-01-29,53.94,55.94,53.37,54.07,2397391,AVGO
2014-01-30,54.82,55.27,54.09,55.05,1198928,AVGO
2014-01-31,53.83,55.29,53.83,54.6375,1578360,AVGO
2014-02-03,54.8,55.17,52.96,53.26,1142148,AVGO
2014-02-04,53.51,54.16,53.1,54.01,1348711,AVGO
2014-02-05,53.72,54.73,53.19,53.98,901716,AVGO
2014-02-06,53.99,55.87,53.62,55.2,1805338,AVGO
2014-02-07,55.47,56.84,55.13,56.57,1706181,AVGO
2014-02-10,56.19,56.4791,55.57,56.31,1234720,AVGO
2014-02-11,56.2,58.16,56.19,58.07,1734398,AVGO
2014-02-12,58.2,59.8,58.2,58.94,2586358,AVGO
2014-02-13,57.43,59.51,57.38,59.08,2261428,AVGO
2014-02-14,57.5,58.38,57.44,58.08,2818695,AVGO
2014-02-18,58.51,58.51,57.73,58.37,1587195,AVGO
2014-02-19,58.19,58.42,57.49,57.7,1460968,AVGO
2014-02-20,58.04,59.03,57.7,59.0,2228184,AVGO
2014-02-21,59.43,59.5,58.4,58.55,1799801,AVGO
2014-02-24,58.51,59.99,58.51,59.57,2068904,AVGO
2014-02-25,60.0,60.0,58.39,59.0,2696852,AVGO
2014-02-26,60.0,63.49,59.97,61.9,4912497,AVGO
2014-02-27,61.19,62.22,60.78,61.38,1646037,AVGO
2014-02-28,61.15,61.9691,60.79,61.7,1523200,AVGO
2014-03-03,61.15,62.472,60.851,61.74,1533985,AVGO
2014-03-04,62.5,64.1,62.28,63.35,3677278,AVGO
2014-03-05,63.16,64.23,62.94,63.08,2465624,AVGO
2014-03-06,63.29,63.91,63.05,63.64,1216218,AVGO
2014-03-07,63.95,63.95,62.45,62.75,1513253,AVGO
2014-03-10,62.93,63.42,62.47,62.8,1351902,AVGO
2014-03-11,62.98,63.65,61.805,62.02,1619098,AVGO
2014-03-12,61.77,63.305,60.45,63.18,2359840,AVGO
2014-03-13,63.4,64.5,62.04,62.68,3537691,AVGO
2014-03-14,62.77,63.25,62.21,62.68,1393871,AVGO
2014-03-17,63.03,63.99,62.76,63.41,1396772,AVGO
2014-03-18,63.25,64.01,62.79,63.82,1310861,AVGO
2014-03-19,64.01,64.88,63.79,64.41,1756159,AVGO
2014-03-20,64.32,65.39,64.3,65.31,1996622,AVGO
2014-03-21,65.64,65.83,63.64,63.9,2326690,AVGO
2014-03-24,64.03,64.36,62.35,63.16,2481063,AVGO
2014-03-25,63.69,64.98,63.28,64.0,1614529,AVGO
2014-03-26,64.39,64.88,62.12,62.81,2841406,AVGO
2014-03-27,62.77,63.105,61.84,62.78,2524687,AVGO
2014-03-28,62.99,64.68,62.87,64.11,1432960,AVGO
2014-03-31,64.5,65.33,64.24,64.41,1481904,AVGO
2014-04-01,64.55,65.255,64.22,65.05,2196175,AVGO
2014-04-02,64.74,65.31,63.84,64.64,2097949,AVGO
2014-04-03,64.74,65.58,63.47,63.93,2159167,AVGO
2014-04-04,64.56,64.74,60.04,61.8,3883006,AVGO
2014-04-07,61.0,61.94,58.83,60.36,4327393,AVGO
2014-04-08,60.62,60.98,60.05,60.17,2205525,AVGO
2014-04-09,61.04,62.56,61.04,62.47,1925607,AVGO
2014-04-10,62.55,62.55,59.62,59.86,2039551,AVGO
2014-04-11,59.27,59.96,58.46,58.53,2190305,AVGO
2014-04-14,58.45,59.57,58.11,58.82,1941884,AVGO
2014-04-15,59.06,59.3599,57.27,58.94,2501390,AVGO
2014-04-16,59.46,59.46,58.11,59.31,1791606,AVGO
2014-04-17,59.34,61.66,58.92,60.89,1909201,AVGO
2014-04-21,60.97,62.181,60.82,61.89,1255967,AVGO
2014-04-22,61.61,63.79,61.61,63.44,2282974,AVGO
2014-04-23,63.98,64.61,63.78,64.6,2698372,AVGO
2014-04-24,65.43,65.48,63.54,65.38,2751882,AVGO
2014-04-25,64.85,65.03,62.19,62.34,1926635,AVGO
2014-04-28,62.91,62.92,60.32,60.78,3070773,AVGO
2014-04-29,60.98,61.55,60.005,60.92,2165638,AVGO
2014-04-30,61.1,63.67,60.37,63.5,2537540,AVGO
2014-05-01,62.92,64.9,62.58,63.49,1886347,AVGO
2014-05-02,64.72,64.989,63.18,64.27,1340669,AVGO
2014-05-05,63.87,64.45,63.02,64.25,1354010,AVGO
2014-05-06,67.93,68.08,66.25,67.34,12780271,AVGO
2014-05-07,67.75,68.61,66.35,66.81,56027993,AVGO
2014-05-08,66.81,68.93,66.71,67.95,5370283,AVGO
2014-05-09,67.92,68.56,66.68,67.41,3869959,AVGO
2014-05-12,67.93,69.18,67.41,69.13,2739419,AVGO
2014-05-13,69.27,69.34,68.56,68.76,2302069,AVGO
2014-05-14,68.54,69.6,67.55,68.51,3024327,AVGO
2014-05-15,68.67,68.95,67.11,67.93,3209438,AVGO
2014-05-16,68.09,68.93,67.32,68.48,5204415,AVGO
2014-05-19,69.1,69.41,68.14,68.32,3778892,AVGO
2014-05-20,68.36,68.38,66.92,67.52,2909031,AVGO
2014-05-21,67.52,68.44,67.37,68.41,1689579,AVGO
2014-05-22,68.43,69.22,67.88,68.68,1567937,AVGO
2014-05-23,69.12,70.61,68.73,70.55,3201703,AVGO
2014-05-27,71.03,71.28,70.32,70.93,3163703,AVGO
2014-05-28,70.55,70.75,69.84,70.1,3492805,AVGO
2014-05-29,70.48,70.8499,69.81,70.79,2759984,AVGO
2014-05-30,71.85,72.0,69.41,70.67,3893605,AVGO
2014-06-02,71.21,72.0,70.6,71.64,2660182,AVGO
2014-06-03,71.33,72.085,70.84,71.45,2230845,AVGO
2014-06-04,71.26,71.86,71.14,71.61,1937949,AVGO
2014-06-05,71.51,72.0,71.23,71.87,2728889,AVGO
2014-06-06,72.28,72.35,71.24,71.63,1586605,AVGO
2014-06-09,71.88,72.5,71.47,71.79,1741993,AVGO
2014-06-10,71.75,72.25,71.5,71.86,1640921,AVGO
2014-06-11,71.67,72.3851,71.35,71.75,2494262,AVGO
2014-06-12,71.34,72.04,71.2,71.76,1360359,AVGO
2014-06-13,72.18,72.45,70.91,71.42,1350784,AVGO
2014-06-16,71.47,71.94,70.6,70.88,1566831,AVGO
2014-06-17,70.59,71.62,70.59,71.48,1381680,AVGO
2014-06-18,71.58,71.88,70.5501,71.22,1383390,AVGO
2014-06-19,71.13,71.32,70.34,70.93,1273351,AVGO
2014-06-20,71.16,71.95,70.87,71.57,2183436,AVGO
2014-06-23,71.61,71.96,70.79,71.24,1334908,AVGO
2014-06-24,71.78,72.3,70.63,70.67,1530364,AVGO
2014-06-25,70.58,71.7,70.06,71.63,1282668,AVGO
2014-06-26,71.72,71.8699,70.38,70.96,812603,AVGO
2014-06-27,70.74,71.17,70.25,70.94,1693461,AVGO
2014-06-30,70.92,72.07,70.92,72.07,1780153,AVGO
2014-07-01,72.48,74.13,72.35,74.03,2142945,AVGO
2014-07-02,73.58,74.6,73.58,74.32,1608079,AVGO
2014-07-03,74.67,75.37,74.4101,75.18,799384,AVGO
2014-07-07,75.43,75.55,74.43,74.53,1906662,AVGO
2014-07-08,74.33,74.5,72.1,73.39,1916881,AVGO
2014-07-09,73.66,74.23,73.09,74.23,979856,AVGO
2014-07-10,72.07,73.54,72.05,73.15,1547864,AVGO
2014-07-11,73.27,73.48,72.67,73.2,1251708,AVGO
2014-07-14,74.57,74.8995,73.41,74.04,1224204,AVGO
2014-07-15,74.01,74.38,72.69,73.42,1455611,AVGO
2014-07-16,73.11,74.38,72.75,73.65,1518000,AVGO
2014-07-17,73.26,73.67,71.66,71.9,1781783,AVGO
2014-07-18,72.74,75.26,72.6101,75.0,3395536,AVGO
2014-07-21,74.52,75.5,74.49,75.42,1536948,AVGO
2014-07-22,75.58,76.44,75.3,75.39,2399734,AVGO
2014-07-23,75.7,75.71,73.59,73.63,2445018,AVGO
2014-07-24,73.7,73.89,72.27,72.51,2067634,AVGO
2014-07-25,72.28,72.3,69.71,69.92,3685292,AVGO
2014-07-28,70.02,70.75,69.14,70.51,3181347,AVGO
2014-07-29,70.4,71.172,69.84,69.88,1911051,AVGO
2014-07-30,70.95,71.04,69.72,70.51,1754486,AVGO
2014-07-31,70.01,70.3,68.8,69.38,1847624,AVGO
2014-08-01,69.92,70.71,68.71,70.44,1914120,AVGO
2014-08-04,70.32,71.6,69.93,71.34,1545231,AVGO
2014-08-05,70.82,71.4174,69.84,70.12,1541491,AVGO
2014-08-06,69.8,70.97,69.76,70.292,1035388,AVGO
2014-08-07,70.89,70.89,69.45,69.63,1122213,AVGO
2014-08-08,69.73,70.495,69.32,70.43,1282169,AVGO
2014-08-11,70.51,71.45,70.51,70.82,1417432,AVGO
2014-08-12,70.89,71.39,70.46,71.15,942104,AVGO
2014-08-13,71.63,72.13,71.08,71.97,1083626,AVGO
2014-08-14,72.68,74.23,72.68,73.84,1899670,AVGO
2014-08-15,74.54,74.89,73.42,74.79,2114347,AVGO
2014-08-18,75.31,75.4,74.35,75.37,1253322,AVGO
2014-08-19,75.58,76.62,75.43,75.62,1873388,AVGO
2014-08-20,75.67,76.5,75.64,76.38,1141790,AVGO
2014-08-21,76.13,76.64,75.75,76.27,1555035,AVGO
2014-08-22,76.51,76.51,75.51,76.21,1583888,AVGO
2014-08-25,77.0,77.21,75.42,75.77,1711656,AVGO
2014-08-26,75.86,76.15,75.2701,75.955,1354364,AVGO
2014-08-27,76.0,76.51,75.51,76.16,1345278,AVGO
2014-08-28,75.54,76.49,74.95,76.36,1858681,AVGO
2014-08-29,81.82,84.8,76.5013,82.09,6293613,AVGO
2014-09-02,82.97,85.14,82.3956,85.02,4160673,AVGO
2014-09-03,85.27,86.19,84.5,85.39,3269412,AVGO
2014-09-04,85.53,87.2499,85.47,86.09,2807083,AVGO
2014-09-05,86.36,88.059,86.25,87.88,2659582,AVGO
2014-09-08,88.07,89.67,87.52,88.185,2894863,AVGO
2014-09-09,88.3775,89.11,87.9601,88.405,2190120,AVGO
2014-09-10,88.28,89.1,87.72,89.0,1885545,AVGO
2014-09-11,88.91,89.11,87.82,89.07,1788783,AVGO
2014-09-12,89.01,89.07,87.4,87.85,1824372,AVGO
2014-09-15,88.14,88.24,86.27,86.71,1599883,AVGO
2014-09-16,86.37,88.27,85.67,87.92,2115818,AVGO
2014-09-17,87.97,88.427,87.37,87.74,1565310,AVGO
2014-09-18,88.18,89.53,88.03,89.52,1816456,AVGO
2014-09-19,90.13,90.88,88.9,89.1,4183446,AVGO
2014-09-22,88.64,89.17,86.42,87.18,2386934,AVGO
2014-09-23,87.01,87.95,86.38,87.56,2082897,AVGO
2014-09-24,87.69,89.05,87.35,89.02,1450413,AVGO
2014-09-25,88.84,88.84,85.77,86.46,1794044,AVGO
2014-09-26,86.55,87.66,86.46,87.5,983419,AVGO
2014-09-29,86.41,87.31,86.07,87.11,982688,AVGO
2014-09-30,87.61,87.9199,86.2,87.0,1488581,AVGO
2014-10-01,87.12,87.12,84.84,85.54,2225675,AVGO
2014-10-02,85.08,85.4,80.84,83.21,3428083,AVGO
2014-10-03,83.62,84.45,83.05,83.47,2065002,AVGO
2014-10-06,84.07,84.51,82.5401,82.88,1953574,AVGO
2014-10-07,82.42,82.68,80.97,81.03,1526700,AVGO
2014-10-08,81.0,83.76,79.3,83.3,2768209,AVGO
2014-10-09,82.92,83.3,80.58,80.6,1888592,AVGO
2014-10-10,77.75,77.78,68.7501,71.36,10598126,AVGO
2014-10-13,70.8,72.13,68.8,69.04,6524244,AVGO
2014-10-14,72.06,72.91,69.06,72.02,6903520,AVGO
2014-10-15,70.26,73.45,69.86,72.55,3195455,AVGO
2014-10-16,70.67,76.0906,70.5005,75.6,3398524,AVGO
2014-10-17,77.42,79.7,76.83,77.15,4160788,AVGO
2014-10-20,76.67,78.0599,75.8,77.99,1437463,AVGO
2014-10-21,78.99,82.459,78.96,82.38,2411162,AVGO
2014-10-22,82.48,82.99,80.73,80.86,1730720,AVGO
2014-10-23,82.14,82.9,81.12,81.38,1820460,AVGO
2014-10-24,81.7,82.41,80.769,81.85,1126874,AVGO
2014-10-27,81.51,81.9599,80.121,81.57,1497686,AVGO
2014-10-28,82.16,84.24,81.58,84.2,1822997,AVGO
2014-10-29,84.57,85.14,83.56,84.88,1421444,AVGO
