date,open,high,low,close,volume,Name
2014-04-25,49.95,50.388,49.37,49.54,290295,ALLE
2014-04-28,49.84,50.08,48.45,48.82,605415,ALLE
2014-04-29,48.96,49.43,48.46,48.9,441963,ALLE
2014-04-30,49.0,49.46,48.44,49.35,481138,ALLE
2014-05-01,51.0,51.86,49.48,51.25,722131,ALLE
2014-05-02,51.18,51.74,50.25,50.7,478976,ALLE
2014-05-05,50.28,50.52,49.57,50.06,413847,ALLE
2014-05-06,49.95,50.16,49.55,49.89,595985,ALLE
2014-05-07,49.89,50.32,49.3431,49.93,597954,ALLE
2014-05-08,49.6,50.4,49.11,49.36,530588,ALLE
2014-05-09,49.2,50.16,48.67,50.0,489066,ALLE
2014-05-12,50.05,50.84,50.05,50.48,586091,ALLE
2014-05-13,50.5,50.72,50.325,50.48,638715,ALLE
2014-05-14,50.3,50.43,49.74,49.79,470669,ALLE
2014-05-15,49.52,49.74,47.98,48.29,738394,ALLE
2014-05-16,48.32,49.43,48.15,49.28,719489,ALLE
2014-05-19,49.3,50.36,49.27,50.21,653455,ALLE
2014-05-20,49.87,50.54,49.75,50.5,1543594,ALLE
2014-05-21,50.52,51.029,50.4,50.71,338541,ALLE
2014-05-22,50.65,51.84,50.32,51.49,501053,ALLE
2014-05-23,51.73,52.59,51.33,52.46,451783,ALLE
2014-05-27,52.49,52.84,52.3329,52.47,331609,ALLE
2014-05-28,52.62,53.26,52.46,52.94,523700,ALLE
2014-05-29,52.94,53.86,52.94,53.52,815596,ALLE
2014-05-30,53.49,53.51,52.33,52.39,400272,ALLE
2014-06-02,52.77,52.77,52.04,52.07,646459,ALLE
2014-06-03,51.3,52.74,51.3,52.41,451861,ALLE
2014-06-04,52.27,53.31,52.23,53.15,621100,ALLE
2014-06-05,53.2,54.335,52.9,54.31,608866,ALLE
2014-06-06,54.43,56.09,54.37,55.83,965392,ALLE
2014-06-09,55.97,56.81,55.62,56.35,850417,ALLE
2014-06-10,56.24,56.75,55.95,56.73,618137,ALLE
2014-06-11,56.4,56.42,55.98,56.34,625555,ALLE
2014-06-12,56.18,56.56,55.89,56.12,1780223,ALLE
2014-06-13,56.26,56.26,55.9,56.09,545122,ALLE
2014-06-16,55.93,57.36,55.8401,57.13,634287,ALLE
2014-06-17,56.88,57.66,56.1,57.25,1436697,ALLE
2014-06-18,57.23,57.5,57.05,57.34,1901864,ALLE
2014-06-19,57.33,57.74,56.04,57.27,875847,ALLE
2014-06-20,57.14,57.78,56.88,57.62,1265039,ALLE
2014-06-23,57.72,58.29,57.43,57.56,384484,ALLE
2014-06-24,57.3,57.565,56.49,56.68,580813,ALLE
2014-06-25,56.62,56.83,56.04,56.69,503851,ALLE
2014-06-26,56.72,56.78,56.17,56.32,336481,ALLE
2014-06-27,56.45,56.45,55.52,55.58,1105037,ALLE
2014-06-30,55.52,56.75,55.42,56.68,610897,ALLE
2014-07-01,56.77,57.46,56.77,57.06,424534,ALLE
2014-07-02,57.0,57.87,57.0,57.37,484627,ALLE
2014-07-03,57.46,57.74,57.02,57.16,138691,ALLE
2014-07-07,57.04,57.04,55.94,56.04,274725,ALLE
2014-07-08,56.04,56.04,54.99,55.51,424339,ALLE
2014-07-09,55.5,56.03,55.36,55.61,342757,ALLE
2014-07-10,54.85,55.88,54.62,55.6,495959,ALLE
2014-07-11,55.67,56.45,55.44,56.03,268986,ALLE
2014-07-14,56.1,56.57,55.62,55.98,426420,ALLE
2014-07-15,55.85,56.19,55.28,55.61,306789,ALLE
2014-07-16,55.79,56.11,55.14,55.43,417366,ALLE
2014-07-17,55.05,55.1725,54.18,54.27,408569,ALLE
2014-07-18,54.35,55.01,54.11,54.89,300681,ALLE
2014-07-21,54.79,55.05,54.56,54.76,265856,ALLE
2014-07-22,55.15,55.58,54.71,54.9,241982,ALLE
2014-07-23,54.92,55.09,54.1025,54.45,362810,ALLE
2014-07-24,54.42,55.46,54.29,54.97,412363,ALLE
2014-07-25,54.63,55.25,54.39,55.1,473741,ALLE
2014-07-28,55.1,55.11,53.32,53.57,513228,ALLE
2014-07-29,53.52,53.86,52.42,52.45,581950,ALLE
2014-07-30,52.55,53.96,52.43,53.66,799286,ALLE
2014-07-31,50.9,52.73,49.93,51.43,1583431,ALLE
2014-08-01,51.43,51.48,49.59,50.36,903923,ALLE
2014-08-04,50.59,51.77,49.97,50.12,956883,ALLE
2014-08-05,50.14,50.93,49.8,50.4,668866,ALLE
2014-08-06,49.3,50.23,48.83,50.12,1078279,ALLE
2014-08-07,50.5,50.625,49.6,49.87,622285,ALLE
2014-08-08,49.92,50.72,49.92,50.61,850398,ALLE
2014-08-11,50.76,51.03,50.28,50.36,342235,ALLE
2014-08-12,50.29,51.12,50.2766,50.96,712227,ALLE
2014-08-13,51.06,52.28,51.06,52.24,708297,ALLE
2014-08-14,52.23,52.36,51.67,52.02,626607,ALLE
2014-08-15,52.33,52.93,51.83,52.26,755468,ALLE
2014-08-18,52.51,53.2,52.17,52.64,325379,ALLE
2014-08-19,52.8,53.41,52.225,52.61,513595,ALLE
2014-08-20,52.63,52.91,52.27,52.52,332366,ALLE
2014-08-21,52.63,52.77,52.11,52.14,249648,ALLE
2014-08-22,52.05,52.12,51.74,51.97,399805,ALLE
2014-08-25,52.22,52.56,51.911,52.47,276063,ALLE
2014-08-26,52.47,52.58,52.09,52.38,292330,ALLE
2014-08-27,52.26,52.26,51.6508,52.01,281212,ALLE
2014-08-28,51.73,51.79,51.21,51.55,438373,ALLE
2014-08-29,51.55,51.75,51.24,51.43,371962,ALLE
2014-09-02,51.53,52.3,51.46,52.27,661947,ALLE
2014-09-03,52.64,52.88,51.98,52.19,393921,ALLE
2014-09-04,52.28,52.84,52.07,52.33,411298,ALLE
2014-09-05,52.47,52.65,51.912,52.48,517699,ALLE
2014-09-08,52.31,52.62,52.06,52.22,477347,ALLE
2014-09-09,52.16,52.49,51.51,51.74,533344,ALLE
2014-09-10,51.63,52.16,51.25,51.95,620355,ALLE
2014-09-11,51.79,52.52,51.77,52.06,472206,ALLE
2014-09-12,51.83,51.8975,50.705,50.87,811273,ALLE
2014-09-15,50.73,50.9,50.08,50.8,818736,ALLE
2014-09-16,50.72,51.41,50.58,51.1,671711,ALLE
2014-09-17,51.16,52.25,50.91,51.06,610387,ALLE
2014-09-18,51.23,51.23,50.52,50.62,551244,ALLE
2014-09-19,50.88,50.88,47.47,49.86,1925076,ALLE
2014-09-22,49.66,49.82,49.17,49.2,829605,ALLE
2014-09-23,49.05,49.47,48.54,48.92,759950,ALLE
2014-09-24,48.9,49.21,48.81,49.0,470918,ALLE
2014-09-25,48.77,49.0,48.06,48.21,604751,ALLE
2014-09-26,48.25,48.5299,48.186,48.4,664816,ALLE
2014-09-29,48.02,48.54,47.79,48.0,900763,ALLE
2014-09-30,47.9,48.0,47.31,47.64,1371508,ALLE
2014-10-01,47.44,48.0,46.88,47.77,1083769,ALLE
2014-10-02,47.68,48.07,47.37,47.87,2127122,ALLE
2014-10-03,48.83,49.21,48.58,49.14,968569,ALLE
2014-10-06,49.2,49.47,48.47,48.59,750337,ALLE
2014-10-07,48.37,48.37,46.58,46.59,691627,ALLE
2014-10-08,46.54,47.28,45.85,47.24,1061674,ALLE
2014-10-09,47.39,47.39,46.54,46.7,617289,ALLE
2014-10-10,46.58,46.97,46.2,46.25,776415,ALLE
2014-10-13,46.22,46.48,45.28,45.32,824509,ALLE
2014-10-14,45.51,45.89,44.82,45.06,976864,ALLE
2014-10-15,44.56,46.0,43.81,45.72,1284582,ALLE
2014-10-16,44.63,46.5,44.218,46.33,696505,ALLE
2014-10-17,46.73,47.565,46.32,46.75,760742,ALLE
2014-10-20,46.58,47.17,46.57,46.9,606288,ALLE
2014-10-21,47.17,48.468,47.17,48.23,657153,ALLE
2014-10-22,48.24,48.51,47.0,47.1,695993,ALLE
2014-10-23,47.7,48.78,47.26,48.45,733322,ALLE
2014-10-24,48.49,49.17,48.07,49.12,414743,ALLE
2014-10-27,48.87,49.31,48.545,49.15,584047,ALLE
2014-10-28,49.42,50.25,49.082,50.2,730572,ALLE
2014-10-29,50.51,51.37,49.66,50.29,1184461,ALLE
2014-10-30,52.31,52.665,52.01,52.5,631111,ALLE
2014-10-31,53.62,54.57,52.87,53.09,2535435,ALLE
2014-11-03,53.16,53.59,52.91,53.43,811092,ALLE
2014-11-04,53.39,53.84,53.09,53.12,1120769,ALLE
2014-11-05,53.43,53.58,52.74,53.05,539929,ALLE
2014-11-06,53.33,53.51,52.87,53.42,1041515,ALLE
2014-11-07,53.44,53.56,52.895,52.96,1249525,ALLE
2014-11-10,53.11,53.11,52.57,52.68,562559,ALLE
2014-11-11,52.81,53.39,52.37,52.52,582060,ALLE
2014-11-12,52.31,52.665,52.01,52.5,631111,ALLE
2014-11-13,52.57,52.68,51.88,52.12,375510,ALLE
2014-11-14,52.0,52.51,51.785,52.27,372857,ALLE
2014-11-17,52.19,52.92,52.11,52.84,529583,ALLE
2014-11-18,52.91,54.05,52.68,53.87,629255,ALLE
2014-11-19,53.94,54.32,53.54,54.0,757951,ALLE
2014-11-20,53.62,54.36,53.52,54.09,220824,ALLE
2014-11-21,54.8,54.88,54.02,54.2,488694,ALLE
2014-11-24,54.25,54.49,53.88,53.95,482186,ALLE
2014-11-25,53.94,53.97,53.28,53.57,453328,ALLE
2014-11-26,53.6,53.8,52.9,53.06,537712,ALLE
2014-11-28,53.09,54.155,53.09,53.85,343203,ALLE
2014-12-01,53.79,53.98,53.25,53.7,467027,ALLE
2014-12-02,53.79,54.42,53.64,54.36,315975,ALLE
2014-12-03,54.56,55.08,54.41,54.69,1397947,ALLE
2014-12-04,54.72,54.9899,54.395,54.59,571435,ALLE
2014-12-05,54.81,55.61,54.59,55.55,861299,ALLE
2014-12-08,55.56,55.91,54.6,54.91,603519,ALLE
2014-12-09,54.03,55.075,53.86,55.0,423764,ALLE
2014-12-10,54.69,55.1,53.97,54.15,465047,ALLE
2014-12-11,54.07,54.97,53.5801,54.19,394758,ALLE
2014-12-12,53.69,54.14,53.6201,53.81,594026,ALLE
2014-12-15,54.0,54.41,53.35,53.7,454917,ALLE
2014-12-16,53.6,54.1,52.96,53.43,1017017,ALLE
2014-12-17,53.54,54.21,53.0,54.11,418602,ALLE
2014-12-18,54.81,54.98,54.28,54.95,504656,ALLE
2014-12-19,55.38,55.39,54.65,54.99,686872,ALLE
2014-12-22,54.98,55.61,54.77,55.61,282067,ALLE
2014-12-23,55.61,55.86,55.4,55.68,363052,ALLE
2014-12-24,55.81,55.9,55.4,55.73,135271,ALLE
2014-12-26,55.77,56.0,55.58,55.65,192979,ALLE
2014-12-29,55.54,56.06,55.29,55.91,340916,ALLE
2014-12-30,55.69,55.89,55.41,55.66,448572,ALLE
2014-12-31,55.87,56.05,55.25,55.46,566487,ALLE
2015-01-02,55.49,55.6,53.97,55.05,670355,ALLE
2015-01-05,54.73,55.24,54.56,54.94,534556,ALLE
2015-01-06,55.0,55.16,54.08,54.85,1341033,ALLE
2015-01-07,55.09,56.0,54.81,55.6,720849,ALLE
2015-01-08,55.71,56.38,55.18,56.35,893856,ALLE
2015-01-09,56.11,56.33,55.79,55.88,541004,ALLE
2015-01-12,55.94,55.99,54.85,54.99,336793,ALLE
2015-01-13,55.3,56.46,54.45,55.1,520156,ALLE
2015-01-14,54.57,55.39,54.18,55.33,544224,ALLE
2015-01-15,55.55,55.66,53.35,53.8,1116300,ALLE
2015-01-16,53.84,54.35,53.17,53.37,2678189,ALLE
2015-01-20,53.44,53.92,52.59,52.79,1137371,ALLE
2015-01-21,52.58,53.45,52.33,52.92,1614203,ALLE
2015-01-22,53.12,54.425,52.895,54.36,896149,ALLE
2015-01-23,54.31,55.0,54.31,54.48,404165,ALLE
2015-01-26,54.76,54.83,53.77,53.91,702647,ALLE
2015-01-27,53.2,54.04,53.07,53.8,476760,ALLE
2015-01-28,54.3,55.16,53.91,54.35,695085,ALLE
2015-01-29,54.15,54.9,53.71,54.79,456601,ALLE
2015-01-30,54.52,54.92,53.88,54.01,591803,ALLE
2015-02-02,54.3,54.53,53.43,54.49,1213647,ALLE
2015-02-03,54.94,55.43,54.7,55.05,429407,ALLE
2015-02-04,55.03,55.97,54.97,55.63,578298,ALLE
2015-02-05,55.75,57.06,55.75,57.0,627848,ALLE
2015-02-06,57.22,57.8,57.01,57.55,977434,ALLE
2015-02-09,57.54,58.1,56.88,56.91,730252,ALLE
2015-02-10,57.22,57.35,56.26,56.88,527416,ALLE
2015-02-11,56.94,57.21,56.39,56.72,859994,ALLE
2015-02-12,57.14,57.89,56.85,57.76,724308,ALLE
2015-02-13,57.72,58.82,57.19,58.66,746291,ALLE
2015-02-17,58.79,59.5,58.39,58.56,1336778,ALLE
2015-02-18,56.88,57.43,55.13,56.0,1721964,ALLE
2015-02-19,55.94,57.86,55.79,57.62,1670198,ALLE
2015-02-20,57.44,58.72,56.98,58.6,980204,ALLE
2015-02-23,58.36,58.72,57.9301,58.34,769708,ALLE
2015-02-24,58.11,58.79,57.9,58.4,526550,ALLE
2015-02-25,58.48,59.07,58.16,58.55,625996,ALLE
2015-02-26,58.74,58.768,58.03,58.29,507268,ALLE
2015-02-27,58.21,58.54,57.69,57.73,342871,ALLE
2015-03-02,57.77,58.91,57.64,58.82,694810,ALLE
2015-03-03,58.44,58.82,58.05,58.5,611979,ALLE
2015-03-04,58.65,58.84,57.98,58.45,939972,ALLE
2015-03-05,58.48,58.48,57.8,58.11,479994,ALLE
2015-03-06,57.69,57.98,57.36,57.45,413932,ALLE
2015-03-09,57.41,58.14,57.4,57.99,342786,ALLE
2015-03-10,57.69,58.01,57.11,57.61,491185,ALLE
2015-03-11,57.7,58.26,57.58,57.91,559863,ALLE
2015-03-12,57.93,58.52,57.93,58.4,420856,ALLE
2015-03-13,58.09,58.67,57.8003,58.16,563320,ALLE
2015-03-16,58.51,58.77,58.01,58.74,494349,ALLE
2015-03-17,58.21,58.742,58.04,58.34,447179,ALLE
2015-03-18,58.29,60.1,58.06,59.84,635063,ALLE
2015-03-19,59.86,60.04,59.29,60.01,599913,ALLE
2015-03-20,60.41,61.22,60.23,61.14,922972,ALLE
2015-03-23,61.24,61.7,60.81,60.9,686499,ALLE
2015-03-24,60.74,61.4,60.38,60.9,529468,ALLE
2015-03-25,60.84,61.23,60.14,60.31,652874,ALLE
2015-03-26,60.3,60.67,59.98,60.51,555076,ALLE
2015-03-27,60.49,61.3,60.16,61.23,912816,ALLE
2015-03-30,61.4,61.97,61.4,61.91,457989,ALLE
2015-03-31,61.5,61.93,61.05,61.17,428770,ALLE
2015-04-01,60.98,61.33,60.79,61.08,444378,ALLE
2015-04-02,61.15,61.71,60.9346,61.45,275761,ALLE
2015-04-06,61.18,62.16,61.03,61.65,653665,ALLE
2015-04-07,61.4,61.71,61.28,61.57,399929,ALLE
2015-04-08,61.53,61.73,61.18,61.69,512212,ALLE
2015-04-09,61.7,61.8,61.14,61.44,425554,ALLE
2015-04-10,61.52,61.72,60.87,61.24,560337,ALLE
2015-04-13,61.17,61.5799,60.25,60.28,438789,ALLE
2015-04-14,60.32,60.68,59.6,59.97,681402,ALLE
2015-04-15,60.02,60.61,60.02,60.49,443475,ALLE
2015-04-16,60.38,60.47,59.7,60.16,350359,ALLE
2015-04-17,59.72,59.72,58.78,59.1,462335,ALLE
2015-04-20,59.2,59.68,59.0801,59.31,403282,ALLE
2015-04-21,59.69,59.93,59.325,59.81,327509,ALLE
2015-04-22,59.87,60.48,59.72,60.36,485425,ALLE
2015-04-23,60.07,60.18,59.53,59.74,1013597,ALLE
2015-04-24,59.69,61.08,59.63,60.96,873539,ALLE
2015-04-27,60.97,61.45,60.5,60.59,793744,ALLE
2015-04-28,60.4,61.1,60.24,60.81,950582,ALLE
2015-04-29,60.65,60.7,60.06,60.55,561548,ALLE
2015-04-30,61.05,62.54,60.9,61.15,2075845,ALLE
2015-05-01,60.62,61.81,60.18,61.45,1465215,ALLE
2015-05-04,61.1,62.36,61.1,62.25,672239,ALLE
2015-05-05,61.92,62.36,61.35,61.5,577087,ALLE
2015-05-06,61.64,61.85,60.93,61.28,532575,ALLE
2015-05-07,61.07,62.0,60.82,61.49,1243548,ALLE
2015-05-08,62.0,62.5297,61.66,62.38,874436,ALLE
2015-05-11,62.37,63.42,62.37,63.18,1367309,ALLE
2015-05-12,62.87,63.076,61.55,61.78,565178,ALLE
2015-05-13,61.75,62.29,61.6,61.74,621239,ALLE
2015-05-14,62.2,62.2,61.76,61.87,587907,ALLE
2015-05-15,61.83,62.04,61.42,61.79,890675,ALLE
2015-05-18,61.82,62.12,61.57,61.89,691431,ALLE
2015-05-19,62.1,62.99,61.79,61.83,546441,ALLE
2015-05-20,62.02,62.02,61.4,61.54,480684,ALLE
2015-05-21,61.71,61.77,61.19,61.4,579913,ALLE
2015-05-22,61.4,61.78,60.99,61.26,252956,ALLE
2015-05-26,61.22,61.37,60.66,60.89,375585,ALLE
2015-05-27,61.32,61.92,60.93,61.82,286222,ALLE
2015-05-28,61.61,61.97,61.36,61.94,377341,ALLE
2015-05-29,62.01,62.97,61.87,62.44,675906,ALLE
2015-06-01,62.47,62.47,61.89,62.04,358139,ALLE
2015-06-02,62.0,62.7,61.69,62.39,271650,ALLE
2015-06-03,62.37,63.04,61.8,62.81,458321,ALLE
2015-06-04,62.25,62.66,61.74,61.83,224925,ALLE
2015-06-05,61.65,62.04,61.11,61.9,314283,ALLE
2015-06-08,61.73,62.09,61.39,61.4,234990,ALLE
2015-06-09,61.34,61.34,60.73,60.95,415310,ALLE
2015-06-10,61.02,61.94,61.02,61.62,336010,ALLE
2015-06-11,61.82,62.25,61.5275,61.65,344900,ALLE
2015-06-12,61.53,61.97,60.97,61.1,277164,ALLE
2015-06-15,60.85,61.1,60.33,60.86,431283,ALLE
2015-06-16,60.63,60.98,60.29,60.61,320514,ALLE
2015-06-17,60.82,61.24,60.21,61.17,352434,ALLE
2015-06-18,61.27,61.92,61.12,61.41,335872,ALLE
2015-06-19,61.37,62.01,61.04,61.67,646971,ALLE
2015-06-22,62.0,62.46,61.71,62.08,275570,ALLE
2015-06-23,62.02,62.58,61.77,62.08,425915,ALLE
2015-06-24,62.28,62.8,61.77,62.05,509308,ALLE
2015-06-25,62.05,62.63,61.64,61.73,229664,ALLE
2015-06-26,61.82,62.04,61.53,61.63,256941,ALLE
2015-06-29,61.51,61.64,59.8,59.9,526207,ALLE
2015-06-30,60.49,61.02,60.01,60.14,617917,ALLE
2015-07-01,60.73,60.81,60.08,60.21,612438,ALLE
2015-07-02,60.5,60.59,59.64,59.77,309626,ALLE
2015-07-06,59.48,60.13,59.09,59.56,341310,ALLE
2015-07-07,59.73,59.73,58.68,59.65,876388,ALLE
2015-07-08,59.29,59.44,58.43,58.48,477179,ALLE
2015-07-09,59.25,59.65,59.09,59.19,593064,ALLE
2015-07-10,59.83,60.44,59.65,60.27,753835,ALLE
2015-07-13,60.75,61.06,60.39,60.99,615240,ALLE
2015-07-14,61.02,61.63,60.75,61.52,361829,ALLE
2015-07-15,61.38,61.85,60.6,60.89,453099,ALLE
2015-07-16,61.19,61.42,60.97,61.27,339598,ALLE
2015-07-17,61.09,61.94,61.09,61.39,787009,ALLE
2015-07-20,61.41,61.79,61.1501,61.67,309303,ALLE
2015-07-21,61.59,61.73,60.67,60.82,355493,ALLE
2015-07-22,60.76,61.48,60.6816,61.07,376417,ALLE
2015-07-23,61.36,61.8,60.94,61.08,572950,ALLE
2015-07-24,61.31,61.86,61.05,61.43,728350,ALLE
2015-07-27,61.13,61.56,60.61,61.2,1057566,ALLE
2015-07-28,61.32,62.85,61.21,62.39,967096,ALLE
2015-07-29,62.56,63.86,62.56,63.75,806128,ALLE
2015-07-30,63.9,66.05,61.5575,63.2,1392332,ALLE
2015-07-31,63.68,63.94,63.06,63.22,647324,ALLE
2015-08-03,63.22,63.31,62.38,62.69,543488,ALLE
2015-08-04,62.8,63.06,62.44,62.63,429638,ALLE
2015-08-05,63.31,63.665,62.58,62.88,551074,ALLE
2015-08-06,62.89,62.93,61.91,62.29,428530,ALLE
2015-08-07,62.24,62.7,61.85,62.67,398230,ALLE
2015-08-10,63.05,63.53,62.89,63.38,305270,ALLE
2015-08-11,62.88,63.19,62.72,63.16,320455,ALLE
2015-08-12,62.8,63.08,61.9,63.07,401582,ALLE
2015-08-13,62.95,63.47,62.575,63.29,325198,ALLE
2015-08-14,63.25,63.63,63.042,63.6,157788,ALLE
2015-08-17,63.56,64.7,62.9746,64.68,445226,ALLE
2015-08-18,64.67,64.86,63.24,64.57,634063,ALLE
2015-08-19,64.05,64.42,63.66,64.23,459176,ALLE
2015-08-20,63.55,63.645,62.56,62.6,667370,ALLE
2015-08-21,62.15,62.15,60.37,60.38,469429,ALLE
2015-08-24,56.88,59.42,54.34,58.56,1387825,ALLE
2015-08-25,59.75,59.91,56.88,56.95,932057,ALLE
2015-08-26,58.29,59.09,57.12,59.02,986029,ALLE
